total_adults_attending,total_kids_attending,total
166,73,239
173,73,246
176,75,251
174,74,248
159,61,220
170,78,248
174,74,248
160,65,225
169,73,242
164,77,241
163,76,239
175,79,254
168,65,233
173,73,246
164,72,236
164,74,238
167,68,235
170,74,244
165,75,240
183,86,269
166,67,233
169,69,238
166,71,237
162,68,230
175,69,244
172,70,242
161,75,236
165,57,222
164,59,223
174,70,244
159,68,227
164,65,229
171,71,242
169,77,246
168,62,230
169,77,246
174,71,245
165,59,224
161,72,233
167,68,235
169,69,238
167,69,236
173,70,243
168,74,242
167,72,239
159,64,223
172,69,241
167,71,238
172,68,240
166,76,242
169,76,245
166,66,232
180,73,253
169,75,244
177,76,253
171,81,252
159,66,225
162,68,230
162,74,236
179,81,260
165,64,229
173,81,254
169,73,242
172,71,243
160,65,225
159,72,231
161,76,237
178,72,250
166,71,237
167,70,237
172,67,239
174,66,240
168,67,235
161,68,229
172,75,247
166,76,242
178,76,254
171,66,237
180,80,260
177,69,246
164,76,240
168,73,241
164,70,234
170,62,232
170,69,239
168,65,233
178,74,252
169,73,242
165,68,233
167,73,240
161,69,230
177,72,249
169,69,238
167,59,226
169,73,242
166,74,240
164,66,230
164,71,235
169,72,241
169,74,243
181,77,258
172,77,249
163,70,233
173,74,247
163,69,232
172,74,246
172,66,238
170,66,236
172,81,253
167,75,242
162,63,225
163,73,236
178,66,244
168,72,240
166,66,232
174,76,250
168,62,230
169,76,245
170,72,242
168,68,236
166,72,238
171,68,239
167,74,241
173,73,246
165,68,233
167,73,240
169,71,240
167,68,235
169,74,243
170,68,238
167,61,228
166,73,239
171,78,249
166,72,238
164,68,232
177,75,252
175,81,256
170,69,239
164,81,245
172,75,247
169,77,246
168,73,241
170,68,238
167,77,244
165,75,240
167,80,247
165,72,237
170,77,247
170,77,247
171,69,240
169,73,242
176,69,245
159,65,224
167,65,232
161,74,235
168,71,239
165,65,230
171,73,244
170,63,233
161,61,222
167,74,241
162,66,228
166,80,246
169,62,231
176,80,256
172,76,248
164,70,234
167,74,241
168,59,227
162,64,226
174,67,241
169,78,247
166,71,237
177,82,259
167,72,239
168,69,237
160,68,228
163,64,227
160,73,233
172,74,246
166,68,234
169,74,243
171,80,251
168,76,244
169,81,250
163,77,240
168,73,241
177,72,249
175,78,253
171,81,252
171,68,239
172,74,246
174,80,254
164,67,231
159,70,229
169,77,246
166,64,230
169,80,249
169,71,240
171,70,241
163,70,233
159,70,229
154,72,226
171,75,246
170,70,240
169,72,241
171,69,240
163,67,230
163,72,235
166,68,234
174,68,242
166,71,237
171,75,246
178,76,254
165,73,238
153,65,218
169,66,235
174,67,241
164,75,239
163,76,239
167,68,235
171,75,246
175,75,250
171,66,237
167,78,245
170,60,230
165,74,239
162,61,223
168,69,237
165,73,238
164,76,240
163,71,234
164,62,226
165,75,240
171,79,250
167,79,246
161,70,231
175,75,250
172,73,245
169,70,239
172,75,247
161,66,227
164,63,227
164,72,236
172,74,246
173,73,246
166,64,230
172,73,245
157,70,227
168,70,238
168,75,243
165,77,242
161,65,226
168,74,242
167,74,241
169,64,233
168,72,240
171,74,245
171,74,245
168,69,237
181,78,259
163,68,231
173,70,243
161,73,234
171,74,245
165,67,232
171,69,240
172,77,249
170,74,244
164,70,234
162,66,228
175,67,242
170,63,233
173,78,251
174,63,237
166,65,231
180,76,256
175,69,244
174,68,242
166,69,235
180,75,255
159,74,233
177,73,250
170,69,239
167,76,243
163,69,232
171,78,249
172,81,253
167,75,242
167,68,235
167,72,239
171,67,238
176,71,247
171,67,238
169,72,241
177,75,252
170,69,239
164,65,229
168,72,240
165,82,247
169,67,236
170,74,244
166,70,236
171,73,244
168,68,236
169,71,240
172,71,243
165,70,235
164,68,232
167,66,233
163,66,229
169,78,247
160,73,233
172,81,253
167,72,239
170,60,230
164,68,232
172,75,247
159,56,215
172,71,243
161,74,235
170,77,247
171,65,236
159,62,221
169,75,244
170,71,241
167,79,246
175,69,244
172,76,248
165,74,239
166,74,240
165,74,239
160,69,229
165,68,233
171,74,245
168,68,236
159,65,224
168,77,245
160,65,225
165,72,237
172,70,242
175,72,247
174,67,241
166,66,232
161,70,231
163,66,229
170,69,239
171,74,245
161,71,232
160,70,230
169,71,240
174,73,247
180,72,252
171,76,247
164,71,235
159,75,234
162,63,225
168,74,242
176,72,248
175,71,246
167,68,235
166,66,232
180,66,246
173,73,246
170,76,246
170,69,239
168,66,234
164,67,231
165,71,236
174,72,246
176,69,245
166,68,234
162,74,236
170,60,230
165,72,237
163,63,226
169,71,240
168,73,241
172,79,251
170,78,248
166,76,242
167,67,234
166,70,236
168,76,244
178,78,256
170,71,241
161,62,223
169,62,231
162,62,224
178,70,248
177,75,252
166,70,236
166,61,227
170,79,249
173,67,240
172,71,243
170,71,241
163,70,233
162,72,234
174,77,251
170,78,248
171,64,235
170,81,251
164,74,238
169,78,247
169,76,245
166,67,233
166,74,240
171,79,250
167,72,239
168,71,239
165,74,239
167,70,237
173,77,250
163,75,238
163,73,236
171,78,249
170,72,242
166,69,235
165,72,237
166,71,237
159,66,225
166,68,234
170,70,240
170,68,238
167,66,233
172,66,238
177,80,257
178,77,255
161,64,225
182,74,256
175,69,244
174,73,247
171,65,236
167,75,242
173,65,238
161,62,223
169,70,239
162,63,225
169,67,236
168,60,228
172,65,237
173,72,245
177,80,257
170,71,241
170,65,235
168,69,237
161,65,226
162,75,237
161,74,235
166,60,226
163,67,230
169,64,233
169,74,243
166,72,238
172,80,252
171,82,253
175,70,245
157,61,218
163,67,230
167,65,232
156,67,223
168,67,235
160,73,233
167,66,233
166,67,233
166,75,241
158,73,231
165,67,232
168,68,236
162,58,220
158,73,231
171,81,252
162,66,228
171,66,237
170,67,237
161,78,239
178,73,251
165,74,239
181,77,258
159,61,220
164,66,230
179,66,245
171,69,240
167,69,236
172,68,240
157,67,224
166,68,234
171,65,236
166,83,249
164,63,227
172,73,245
171,70,241
167,64,231
171,77,248
172,76,248
170,72,242
174,77,251
179,71,250
171,74,245
173,73,246
176,63,239
168,75,243
171,76,247
165,65,230
165,71,236
166,65,231
165,70,235
167,63,230
164,68,232
175,71,246
168,81,249
156,68,224
163,68,231
163,71,234
167,77,244
162,79,241
166,71,237
180,77,257
169,71,240
162,85,247
169,66,235
166,77,243
168,65,233
165,74,239
172,67,239
160,68,228
162,69,231
167,70,237
166,69,235
172,83,255
172,75,247
174,68,242
166,73,239
166,67,233
167,65,232
166,71,237
159,68,227
175,77,252
171,72,243
167,71,238
164,66,230
169,67,236
166,73,239
169,72,241
165,66,231
172,78,250
166,63,229
167,66,233
171,67,238
170,74,244
165,67,232
165,61,226
165,75,240
170,69,239
172,74,246
169,64,233
164,71,235
155,64,219
178,75,253
176,74,250
165,69,234
171,68,239
167,78,245
157,72,229
166,69,235
166,76,242
172,70,242
173,79,252
179,74,253
169,75,244
170,67,237
174,65,239
173,65,238
164,67,231
168,64,232
167,70,237
171,72,243
168,70,238
166,70,236
173,79,252
180,79,259
168,66,234
165,67,232
167,70,237
162,79,241
165,71,236
164,69,233
171,78,249
170,69,239
175,73,248
166,66,232
166,68,234
161,62,223
160,77,237
174,77,251
167,73,240
162,58,220
164,73,237
168,72,240
180,79,259
169,60,229
175,87,262
164,71,235
148,71,219
166,81,247
170,73,243
165,74,239
171,78,249
169,80,249
171,73,244
173,69,242
170,75,245
165,73,238
179,75,254
164,74,238
169,61,230
155,70,225
166,81,247
170,68,238
171,80,251
165,66,231
167,65,232
165,70,235
176,82,258
169,66,235
175,69,244
160,65,225
171,65,236
169,66,235
173,75,248
176,70,246
169,75,244
170,68,238
175,72,247
172,82,254
168,69,237
167,69,236
170,75,245
168,81,249
166,73,239
160,69,229
168,74,242
165,75,240
167,75,242
165,67,232
178,76,254
164,70,234
164,73,237
167,64,231
158,70,228
164,78,242
163,75,238
170,78,248
170,77,247
167,74,241
178,70,248
160,65,225
166,69,235
170,72,242
167,75,242
167,72,239
169,64,233
170,79,249
169,61,230
165,72,237
164,70,234
165,67,232
169,71,240
174,71,245
174,73,247
165,63,228
177,73,250
173,73,246
178,74,252
160,69,229
161,67,228
171,75,246
169,74,243
163,71,234
170,71,241
165,61,226
176,66,242
168,75,243
168,71,239
169,64,233
157,71,228
163,72,235
167,74,241
156,79,235
164,75,239
170,73,243
167,63,230
166,79,245
172,74,246
162,66,228
164,62,226
168,64,232
172,72,244
164,64,228
171,68,239
156,68,224
176,75,251
173,69,242
171,78,249
170,73,243
170,73,243
164,76,240
171,70,241
164,68,232
156,70,226
169,74,243
171,77,248
171,73,244
159,74,233
165,77,242
159,63,222
166,68,234
171,66,237
167,63,230
170,77,247
170,65,235
160,72,232
162,71,233
175,73,248
166,69,235
166,71,237
179,82,261
173,73,246
162,64,226
172,76,248
166,69,235
179,81,260
159,73,232
170,72,242
172,79,251
169,73,242
166,69,235
166,73,239
168,72,240
176,77,253
169,71,240
166,67,233
174,79,253
156,73,229
162,61,223
164,72,236
175,57,232
177,70,247
173,68,241
176,77,253
171,72,243
168,71,239
161,82,243
165,59,224
166,66,232
168,73,241
173,75,248
167,61,228
162,74,236
161,62,223
167,65,232
167,76,243
156,69,225
166,71,237
173,80,253
170,73,243
167,65,232
157,71,228
168,73,241
166,74,240
153,67,220
168,75,243
170,70,240
162,68,230
167,62,229
168,66,234
169,70,239
165,71,236
181,73,254
160,76,236
168,75,243
168,74,242
169,72,241
167,70,237
171,67,238
165,69,234
173,78,251
169,72,241
167,74,241
163,72,235
168,77,245
162,71,233
173,71,244
168,68,236
166,62,228
166,70,236
171,75,246
171,62,233
170,74,244
175,71,246
171,78,249
170,78,248
161,70,231
168,69,237
157,71,228
178,74,252
175,74,249
168,77,245
166,72,238
173,74,247
159,71,230
165,72,237
168,72,240
166,71,237
174,70,244
159,76,235
170,71,241
160,69,229
163,68,231
170,78,248
171,71,242
171,78,249
157,65,222
162,68,230
174,77,251
161,70,231
165,69,234
174,69,243
160,72,232
170,63,233
163,76,239
167,69,236
168,78,246
167,78,245
169,72,241
178,76,254
169,77,246
170,68,238
173,76,249
173,76,249
163,72,235
167,78,245
164,65,229
167,66,233
170,69,239
168,69,237
172,70,242
175,74,249
169,75,244
168,68,236
168,69,237
166,66,232
171,71,242
162,71,233
172,73,245
177,63,240
170,80,250
179,72,251
167,64,231
175,72,247
164,77,241
173,77,250
170,80,250
175,67,242
173,86,259
165,70,235
171,70,241
158,68,226
160,67,227
169,78,247
164,72,236
174,79,253
166,70,236
164,70,234
165,66,231
165,63,228
170,72,242
165,68,233
167,68,235
167,63,230
164,70,234
173,73,246
176,75,251
170,66,236
167,76,243
164,63,227
175,70,245
168,72,240
162,64,226
172,69,241
170,72,242
174,74,248
174,73,247
170,71,241
165,75,240
157,63,220
166,71,237
164,62,226
161,71,232
171,75,246
164,66,230
177,80,257
166,71,237
168,75,243
165,74,239
171,80,251
170,66,236
169,68,237
166,64,230
163,66,229
176,71,247
175,75,250
169,63,232
157,67,224
166,69,235
160,74,234
168,57,225
169,68,237
158,75,233
175,67,242
166,76,242
173,75,248
173,68,241
172,60,232
179,75,254
169,71,240
172,73,245
163,63,226
172,73,245
167,68,235
167,70,237
167,80,247
166,72,238
174,73,247
173,75,248
172,72,244
166,60,226
172,74,246
172,76,248
169,62,231
175,75,250
176,70,246
173,74,247
168,80,248
165,69,234
164,67,231
174,80,254
171,73,244
178,76,254
160,77,237
172,77,249
168,70,238
166,79,245
168,70,238
159,65,224
166,68,234
157,60,217
169,71,240
172,78,250
163,69,232
173,71,244
163,76,239
167,67,234
169,70,239
171,74,245
168,73,241
169,79,248
153,71,224
162,67,229
172,66,238
171,69,240
163,75,238
158,70,228
183,79,262
168,73,241
175,73,248
166,79,245
161,69,230
163,67,230
167,73,240
163,78,241
160,67,227
174,69,243
156,66,222
162,63,225
168,67,235
165,71,236
174,75,249
160,68,228
167,73,240
163,69,232
160,60,220
160,73,233
170,74,244
170,70,240
171,78,249
170,73,243
172,69,241
163,65,228
153,64,217
167,84,251
167,67,234
172,78,250
158,69,227
168,67,235
176,75,251
165,74,239
173,69,242
163,75,238
166,72,238
155,68,223
164,72,236
177,72,249
162,71,233
161,68,229
170,60,230
168,75,243
170,77,247
170,74,244
167,75,242
173,71,244
169,66,235
162,69,231
171,79,250
169,81,250
166,72,238
161,75,236
163,75,238
178,73,251
169,72,241
168,76,244
170,74,244
166,71,237
169,61,230
169,71,240
164,67,231
166,73,239
159,67,226
171,60,231
163,66,229
166,74,240
172,66,238
157,63,220
170,74,244
165,71,236
171,61,232
172,81,253
166,66,232
163,68,231
175,69,244
164,72,236
167,76,243
168,66,234
166,68,234
164,66,230
162,75,237
170,64,234
164,70,234
163,66,229
168,67,235
160,68,228
165,75,240
165,73,238
169,70,239
166,66,232
167,71,238
157,72,229
168,77,245
172,66,238
162,79,241
168,69,237
170,83,253
173,71,244
165,73,238
168,71,239
173,71,244
174,67,241
161,73,234
165,69,234
170,73,243
161,86,247
168,73,241
172,75,247
171,69,240
171,71,242
162,67,229
162,72,234
169,65,234
169,77,246
161,68,229
169,74,243
177,71,248
159,60,219
164,72,236
156,69,225
167,73,240
167,72,239
174,79,253
169,78,247
174,63,237
171,72,243
164,69,233
169,74,243
162,73,235
171,69,240
170,74,244
169,70,239
165,66,231
169,71,240
178,66,244
175,73,248
159,68,227
155,63,218
158,63,221
174,78,252
159,65,224
170,67,237
165,73,238
167,71,238
165,78,243
171,73,244
166,69,235
168,80,248
171,73,244
173,73,246
164,70,234
170,70,240
161,67,228
167,75,242
159,63,222
171,77,248
174,79,253
163,69,232
170,74,244
172,77,249
163,70,233
168,63,231
167,69,236
168,73,241
153,66,219
168,71,239
165,75,240
165,73,238
167,77,244
170,74,244
174,74,248
167,61,228
163,65,228
172,68,240
173,77,250
162,66,228
161,57,218
171,67,238
168,72,240
163,74,237
171,72,243
167,66,233
165,71,236
165,72,237
172,70,242
174,70,244
162,69,231
173,73,246
171,75,246
173,76,249
178,71,249
174,74,248
160,69,229
169,66,235
169,64,233
170,69,239
173,71,244
172,75,247
175,74,249
169,73,242
170,71,241
165,72,237
159,76,235
163,68,231
163,67,230
166,72,238
172,73,245
164,79,243
164,72,236
168,66,234
165,66,231
164,72,236
170,71,241
168,80,248
164,65,229
163,74,237
162,79,241
170,74,244
163,77,240
161,67,228
168,70,238
164,72,236
162,78,240
174,75,249
165,67,232
171,69,240
169,72,241
158,65,223
172,70,242
176,76,252
166,67,233
165,82,247
169,63,232
163,69,232
168,71,239
173,68,241
161,66,227
165,70,235
169,72,241
157,69,226
181,72,253
163,72,235
165,69,234
159,64,223
176,73,249
166,74,240
163,61,224
162,69,231
166,73,239
164,64,228
169,77,246
171,68,239
168,65,233
170,75,245
176,68,244
159,67,226
168,74,242
174,72,246
182,64,246
166,75,241
169,79,248
178,76,254
170,72,242
166,68,234
161,71,232
162,75,237
167,75,242
165,68,233
163,71,234
172,70,242
166,61,227
177,78,255
168,67,235
176,66,242
178,66,244
166,69,235
178,77,255
175,69,244
166,73,239
175,79,254
172,76,248
167,78,245
164,78,242
168,82,250
166,78,244
170,75,245
164,55,219
160,75,235
159,72,231
172,69,241
168,67,235
153,76,229
171,70,241
158,78,236
166,64,230
162,70,232
171,69,240
168,76,244
156,62,218
176,72,248
160,64,224
170,61,231
161,74,235
168,75,243
174,80,254
170,70,240
151,62,213
161,66,227
167,72,239
160,80,240
172,66,238
162,67,229
162,70,232
170,68,238
163,67,230
170,68,238
168,65,233
168,76,244
180,78,258
172,78,250
170,82,252
158,64,222
164,84,248
165,77,242
165,72,237
173,74,247
172,74,246
172,63,235
168,74,242
166,68,234
171,71,242
166,76,242
169,77,246
165,70,235
172,68,240
168,79,247
164,73,237
173,79,252
170,78,248
166,74,240
169,68,237
167,73,240
160,71,231
169,67,236
167,69,236
167,74,241
162,69,231
169,73,242
171,75,246
175,74,249
168,61,229
165,64,229
165,71,236
166,71,237
163,60,223
176,60,236
169,71,240
169,70,239
172,68,240
164,66,230
162,63,225
164,71,235
168,75,243
173,74,247
178,73,251
171,72,243
181,69,250
163,69,232
177,68,245
169,69,238
169,81,250
171,64,235
168,73,241
165,74,239
182,71,253
169,76,245
171,68,239
166,77,243
162,73,235
164,78,242
169,71,240
167,75,242
162,66,228
167,79,246
162,73,235
166,72,238
170,72,242
175,83,258
172,80,252
169,75,244
173,70,243
166,70,236
166,78,244
165,62,227
175,67,242
161,67,228
176,73,249
174,68,242
162,62,224
173,70,243
170,79,249
176,74,250
166,74,240
171,69,240
175,62,237
160,79,239
155,68,223
164,76,240
165,68,233
173,79,252
164,67,231
173,73,246
166,77,243
164,74,238
163,73,236
173,66,239
167,65,232
166,72,238
179,76,255
161,72,233
172,77,249
168,75,243
167,72,239
170,82,252
174,74,248
166,71,237
165,74,239
166,71,237
164,72,236
166,69,235
168,73,241
162,67,229
170,83,253
169,64,233
160,75,235
176,67,243
165,77,242
171,66,237
163,74,237
170,67,237
173,64,237
169,75,244
170,69,239
167,72,239
172,64,236
170,73,243
161,70,231
163,71,234
169,72,241
176,70,246
168,81,249
173,72,245
166,75,241
160,73,233
164,73,237
178,81,259
165,72,237
166,72,238
173,74,247
169,79,248
169,70,239
168,75,243
168,76,244
169,68,237
166,64,230
173,67,240
174,72,246
174,78,252
171,80,251
167,69,236
161,65,226
167,71,238
179,75,254
163,65,228
167,72,239
169,70,239
171,72,243
167,68,235
167,69,236
171,68,239
169,69,238
165,73,238
162,76,238
166,68,234
168,67,235
172,73,245
165,69,234
173,68,241
170,67,237
177,70,247
163,67,230
166,70,236
173,59,232
184,81,265
175,78,253
168,66,234
170,65,235
165,67,232
185,70,255
172,70,242
172,74,246
173,65,238
165,69,234
159,72,231
176,80,256
163,80,243
172,70,242
177,70,247
165,78,243
176,75,251
174,84,258
168,70,238
159,66,225
162,71,233
170,69,239
171,70,241
164,78,242
164,66,230
164,67,231
167,76,243
157,70,227
171,78,249
165,76,241
168,67,235
174,76,250
172,69,241
173,72,245
166,77,243
159,59,218
169,77,246
163,74,237
183,71,254
163,61,224
165,75,240
175,70,245
167,70,237
167,73,240
166,64,230
167,76,243
172,73,245
179,82,261
168,75,243
180,75,255
164,71,235
174,78,252
166,67,233
169,78,247
164,75,239
172,73,245
171,71,242
167,76,243
169,72,241
175,75,250
170,70,240
171,78,249
157,67,224
165,56,221
171,61,232
164,72,236
164,69,233
170,72,242
173,70,243
173,75,248
173,73,246
168,65,233
166,68,234
161,64,225
170,75,245
159,69,228
173,72,245
168,74,242
174,78,252
162,69,231
167,69,236
157,65,222
172,70,242
172,71,243
171,64,235
172,77,249
168,71,239
172,74,246
159,69,228
169,80,249
170,64,234
168,80,248
169,74,243
162,66,228
171,65,236
171,68,239
172,80,252
170,66,236
176,68,244
173,75,248
165,70,235
166,67,233
160,75,235
171,68,239
171,71,242
162,77,239
169,71,240
164,72,236
166,71,237
171,69,240
165,76,241
171,64,235
167,70,237
175,68,243
166,73,239
177,68,245
168,71,239
172,76,248
167,68,235
163,74,237
171,76,247
168,69,237
171,73,244
173,69,242
171,67,238
170,78,248
158,70,228
164,72,236
174,75,249
168,75,243
173,74,247
177,75,252
170,72,242
165,71,236
168,69,237
176,81,257
178,76,254
177,73,250
166,72,238
172,74,246
172,71,243
163,74,237
181,69,250
162,68,230
167,80,247
168,65,233
170,82,252
168,74,242
177,69,246
167,66,233
163,66,229
169,66,235
177,69,246
166,67,233
163,67,230
164,64,228
173,80,253
169,69,238
169,67,236
157,69,226
164,75,239
162,64,226
163,75,238
174,69,243
167,70,237
177,70,247
159,69,228
171,78,249
167,66,233
168,75,243
172,76,248
174,74,248
177,73,250
172,68,240
167,64,231
179,72,251
163,67,230
169,70,239
163,70,233
175,72,247
164,65,229
162,80,242
167,72,239
170,73,243
171,73,244
164,65,229
167,73,240
176,71,247
163,74,237
169,63,232
170,70,240
165,71,236
172,70,242
171,77,248
171,82,253
166,73,239
166,70,236
168,77,245
174,79,253
166,71,237
163,71,234
170,78,248
169,67,236
162,62,224
174,76,250
166,61,227
171,78,249
169,70,239
166,72,238
179,69,248
170,73,243
162,71,233
171,66,237
169,65,234
175,71,246
166,68,234
166,71,237
167,70,237
166,77,243
171,76,247
168,69,237
167,76,243
174,74,248
168,74,242
163,65,228
166,68,234
170,79,249
172,77,249
165,75,240
170,76,246
166,69,235
163,69,232
166,73,239
162,61,223
171,64,235
172,67,239
163,66,229
163,72,235
156,73,229
171,78,249
171,72,243
166,71,237
170,70,240
176,71,247
174,73,247
156,74,230
177,76,253
160,71,231
164,67,231
169,67,236
169,79,248
171,75,246
167,73,240
167,73,240
162,57,219
171,75,246
166,71,237
175,72,247
175,81,256
186,73,259
166,67,233
172,78,250
167,65,232
166,76,242
171,73,244
162,69,231
171,76,247
160,67,227
179,72,251
174,73,247
164,67,231
163,68,231
169,71,240
168,72,240
162,69,231
169,72,241
163,71,234
173,73,246
160,71,231
164,77,241
159,65,224
168,77,245
170,75,245
166,72,238
162,66,228
167,74,241
162,69,231
168,70,238
153,63,216
164,70,234
166,81,247
169,75,244
164,61,225
170,77,247
177,71,248
168,70,238
162,68,230
167,72,239
167,71,238
169,69,238
169,77,246
164,72,236
171,67,238
176,73,249
165,66,231
167,56,223
175,73,248
170,70,240
166,75,241
167,72,239
166,74,240
176,72,248
170,73,243
170,75,245
157,65,222
168,76,244
164,72,236
158,68,226
169,70,239
167,73,240
169,69,238
169,62,231
167,66,233
161,69,230
170,81,251
161,61,222
174,69,243
162,68,230
168,71,239
176,75,251
165,64,229
167,66,233
173,75,248
170,77,247
159,66,225
174,77,251
166,63,229
173,76,249
153,63,216
161,66,227
167,66,233
174,80,254
173,69,242
172,75,247
176,79,255
172,72,244
166,69,235
165,75,240
176,70,246
174,71,245
179,80,259
163,64,227
173,65,238
168,72,240
167,76,243
170,63,233
167,67,234
166,69,235
169,70,239
156,67,223
169,68,237
162,70,232
172,74,246
169,69,238
168,69,237
175,69,244
174,70,244
171,65,236
165,70,235
164,70,234
165,84,249
162,72,234
158,65,223
172,79,251
165,66,231
170,75,245
159,69,228
159,70,229
163,70,233
161,66,227
165,62,227
172,72,244
174,65,239
168,75,243
171,70,241
169,68,237
160,69,229
174,71,245
167,67,234
159,68,227
173,72,245
153,68,221
168,71,239
162,68,230
170,73,243
163,74,237
170,82,252
166,62,228
168,74,242
161,76,237
170,73,243
161,64,225
159,77,236
170,63,233
162,66,228
171,75,246
165,70,235
162,66,228
174,75,249
169,63,232
170,70,240
165,73,238
166,74,240
162,70,232
171,75,246
169,68,237
162,70,232
157,66,223
167,66,233
159,79,238
168,75,243
174,78,252
168,71,239
172,64,236
171,69,240
181,81,262
163,68,231
167,71,238
171,77,248
181,73,254
159,67,226
174,84,258
169,75,244
167,82,249
168,74,242
171,68,239
166,72,238
181,71,252
162,67,229
169,71,240
160,71,231
170,71,241
174,62,236
163,60,223
171,75,246
168,67,235
170,68,238
173,68,241
174,76,250
161,75,236
168,67,235
165,74,239
171,93,264
169,73,242
173,67,240
165,75,240
171,75,246
169,67,236
162,69,231
168,70,238
163,69,232
167,75,242
180,78,258
169,69,238
177,73,250
166,68,234
169,77,246
172,76,248
167,74,241
178,73,251
167,61,228
154,65,219
166,61,227
170,75,245
166,70,236
164,62,226
160,70,230
169,72,241
168,70,238
165,64,229
166,75,241
164,77,241
169,79,248
166,74,240
166,66,232
158,73,231
169,67,236
174,76,250
167,66,233
164,72,236
164,74,238
179,78,257
162,69,231
166,69,235
164,62,226
166,75,241
171,68,239
167,70,237
159,71,230
178,71,249
161,75,236
166,75,241
159,63,222
174,73,247
171,75,246
174,77,251
164,69,233
171,73,244
167,76,243
161,77,238
173,73,246
164,76,240
169,56,225
170,65,235
165,66,231
171,72,243
167,79,246
170,73,243
167,76,243
176,71,247
161,67,228
173,65,238
166,74,240
170,78,248
162,79,241
159,66,225
160,69,229
172,73,245
167,73,240
169,70,239
163,69,232
178,73,251
