total_adults_attending,total_kids_attending,total
159,63,222
169,74,243
169,64,233
174,73,247
160,74,234
161,66,227
161,61,222
171,74,245
173,72,245
161,65,226
164,73,237
161,67,228
170,68,238
163,80,243
162,67,229
171,70,241
172,87,259
179,72,251
176,74,250
174,67,241
172,78,250
169,84,253
177,70,247
174,71,245
168,73,241
154,63,217
165,61,226
161,66,227
160,67,227
163,70,233
168,72,240
164,72,236
163,70,233
167,75,242
158,69,227
166,76,242
161,69,230
171,73,244
167,72,239
156,72,228
163,68,231
175,73,248
171,74,245
172,72,244
170,75,245
166,71,237
165,63,228
173,78,251
159,70,229
172,65,237
163,67,230
172,73,245
168,68,236
165,66,231
173,75,248
178,78,256
169,65,234
174,83,257
171,74,245
167,72,239
165,74,239
165,69,234
169,73,242
169,70,239
160,65,225
171,69,240
160,66,226
170,69,239
172,64,236
173,71,244
172,71,243
170,66,236
162,65,227
167,70,237
164,66,230
174,72,246
163,69,232
181,76,257
163,68,231
171,70,241
176,78,254
170,62,232
164,74,238
158,75,233
161,61,222
164,66,230
165,70,235
169,73,242
172,75,247
172,66,238
170,60,230
174,77,251
167,67,234
165,67,232
163,69,232
165,75,240
174,72,246
169,63,232
168,73,241
166,67,233
166,69,235
172,70,242
162,71,233
166,75,241
174,78,252
164,68,232
164,79,243
166,71,237
171,70,241
169,70,239
160,71,231
179,76,255
171,71,242
161,73,234
168,76,244
171,70,241
170,55,225
166,63,229
168,76,244
171,71,242
171,70,241
160,68,228
163,64,227
171,65,236
161,69,230
168,74,242
162,63,225
169,68,237
170,73,243
177,76,253
166,55,221
166,72,238
168,80,248
168,84,252
170,69,239
162,62,224
165,78,243
174,70,244
163,69,232
172,74,246
164,67,231
169,74,243
165,65,230
172,71,243
166,68,234
160,68,228
165,73,238
174,77,251
174,77,251
164,72,236
171,70,241
175,72,247
160,71,231
172,63,235
166,69,235
166,72,238
174,73,247
173,70,243
169,79,248
174,78,252
169,79,248
161,69,230
169,78,247
166,75,241
162,75,237
163,66,229
164,61,225
163,67,230
165,62,227
168,66,234
167,81,248
171,81,252
178,67,245
168,77,245
172,65,237
167,74,241
168,68,236
162,70,232
165,76,241
165,68,233
160,62,222
164,73,237
173,76,249
170,72,242
165,73,238
164,71,235
163,75,238
166,67,233
181,79,260
159,62,221
168,75,243
163,65,228
169,67,236
169,81,250
171,77,248
162,70,232
170,71,241
169,66,235
165,70,235
173,76,249
169,74,243
173,75,248
163,73,236
176,72,248
162,77,239
169,72,241
165,73,238
164,75,239
168,78,246
166,67,233
169,68,237
178,73,251
175,79,254
174,82,256
164,72,236
164,71,235
166,71,237
173,68,241
169,75,244
177,77,254
166,86,252
166,70,236
161,66,227
173,68,241
162,67,229
166,75,241
171,71,242
168,67,235
167,70,237
172,68,240
164,70,234
179,73,252
170,67,237
170,71,241
173,66,239
166,64,230
168,71,239
161,71,232
163,72,235
179,70,249
166,74,240
173,71,244
174,75,249
166,68,234
170,81,251
162,68,230
160,60,220
176,73,249
166,64,230
162,70,232
171,72,243
162,68,230
164,70,234
168,69,237
168,73,241
166,64,230
156,68,224
171,62,233
168,71,239
173,66,239
167,74,241
169,70,239
177,75,252
165,69,234
164,73,237
162,62,224
160,55,215
160,67,227
177,73,250
165,73,238
162,72,234
156,72,228
168,84,252
170,74,244
176,67,243
159,70,229
162,66,228
165,65,230
175,67,242
173,82,255
158,72,230
176,66,242
169,71,240
163,73,236
159,75,234
166,61,227
173,78,251
178,69,247
168,68,236
170,70,240
170,81,251
170,81,251
171,72,243
170,67,237
166,72,238
164,76,240
172,70,242
159,66,225
166,69,235
162,66,228
162,72,234
169,77,246
172,65,237
162,78,240
172,72,244
176,71,247
167,76,243
163,72,235
176,74,250
168,76,244
170,73,243
163,69,232
161,74,235
174,72,246
173,68,241
175,75,250
170,69,239
165,66,231
166,85,251
175,64,239
171,69,240
163,66,229
159,72,231
162,66,228
170,67,237
162,67,229
172,74,246
166,62,228
170,80,250
166,80,246
157,61,218
170,64,234
163,76,239
174,77,251
168,68,236
173,79,252
168,74,242
172,69,241
171,77,248
167,67,234
164,75,239
174,76,250
174,67,241
168,73,241
165,71,236
170,69,239
172,80,252
168,71,239
163,72,235
171,71,242
167,72,239
169,76,245
166,65,231
163,73,236
170,68,238
162,69,231
171,75,246
161,67,228
172,62,234
159,62,221
162,62,224
170,81,251
169,75,244
167,65,232
180,74,254
162,62,224
178,62,240
174,74,248
169,74,243
161,71,232
166,69,235
160,73,233
165,74,239
168,80,248
168,71,239
171,68,239
166,66,232
161,64,225
165,66,231
169,80,249
170,75,245
177,72,249
168,76,244
160,69,229
161,75,236
173,73,246
164,77,241
170,65,235
171,80,251
170,76,246
172,68,240
173,83,256
170,71,241
176,67,243
169,73,242
171,72,243
171,65,236
161,70,231
168,64,232
173,72,245
175,66,241
173,71,244
164,77,241
166,71,237
160,67,227
165,67,232
180,76,256
169,76,245
168,64,232
160,74,234
162,73,235
160,72,232
168,67,235
174,79,253
171,74,245
163,71,234
164,74,238
158,71,229
166,68,234
169,74,243
163,77,240
174,73,247
168,67,235
172,61,233
168,74,242
160,69,229
176,73,249
177,78,255
152,72,224
174,68,242
163,64,227
171,75,246
164,76,240
161,71,232
173,64,237
177,79,256
167,71,238
174,70,244
161,69,230
164,67,231
170,71,241
160,66,226
173,70,243
166,74,240
171,71,242
164,77,241
161,78,239
182,74,256
167,77,244
171,66,237
163,63,226
166,76,242
173,78,251
183,85,268
175,74,249
165,82,247
167,78,245
171,67,238
164,81,245
172,69,241
174,82,256
160,72,232
172,72,244
175,71,246
173,72,245
168,68,236
172,73,245
169,75,244
175,80,255
172,71,243
164,64,228
164,74,238
163,66,229
172,76,248
171,73,244
159,63,222
164,74,238
167,70,237
169,66,235
173,70,243
166,71,237
167,67,234
175,74,249
172,73,245
169,67,236
174,71,245
169,76,245
176,73,249
173,65,238
160,67,227
171,75,246
170,62,232
172,78,250
165,77,242
172,64,236
170,65,235
171,78,249
172,77,249
176,74,250
167,82,249
165,72,237
173,67,240
165,70,235
164,69,233
168,78,246
164,65,229
175,84,259
169,71,240
165,70,235
174,65,239
173,75,248
170,74,244
165,65,230
166,70,236
171,72,243
170,63,233
169,77,246
165,65,230
172,76,248
159,73,232
168,74,242
169,76,245
171,67,238
172,72,244
164,73,237
161,62,223
173,77,250
168,71,239
174,77,251
162,68,230
160,67,227
166,65,231
160,68,228
169,73,242
167,82,249
170,60,230
166,66,232
161,71,232
165,68,233
152,58,210
167,72,239
167,68,235
166,65,231
168,72,240
173,69,242
171,71,242
162,67,229
178,74,252
161,70,231
162,75,237
172,77,249
185,75,260
170,70,240
166,79,245
173,75,248
171,73,244
171,72,243
175,70,245
166,78,244
167,66,233
173,70,243
176,68,244
168,72,240
163,75,238
176,75,251
167,70,237
168,63,231
170,76,246
173,73,246
173,66,239
169,68,237
177,76,253
157,60,217
172,77,249
172,82,254
160,63,223
162,76,238
174,71,245
169,68,237
160,68,228
174,70,244
166,68,234
163,62,225
172,69,241
168,71,239
172,74,246
173,72,245
174,77,251
169,67,236
169,72,241
174,77,251
174,73,247
168,68,236
166,72,238
165,70,235
161,62,223
163,76,239
157,73,230
164,69,233
169,71,240
171,82,253
172,68,240
169,79,248
168,78,246
173,69,242
162,79,241
174,75,249
176,79,255
173,67,240
163,67,230
164,71,235
178,84,262
165,69,234
167,78,245
168,67,235
166,65,231
168,75,243
166,61,227
169,74,243
170,71,241
173,63,236
179,76,255
173,70,243
167,65,232
153,61,214
172,76,248
172,69,241
166,76,242
165,77,242
166,74,240
168,68,236
168,72,240
166,63,229
167,67,234
176,75,251
170,77,247
169,69,238
166,82,248
172,75,247
169,66,235
168,72,240
161,62,223
169,75,244
158,78,236
172,78,250
164,65,229
166,74,240
165,66,231
167,66,233
172,67,239
170,73,243
165,73,238
155,75,230
171,75,246
167,60,227
164,72,236
174,77,251
160,70,230
170,72,242
171,71,242
172,72,244
155,64,219
169,71,240
166,68,234
166,79,245
166,69,235
161,71,232
160,73,233
165,72,237
168,71,239
162,79,241
174,68,242
158,74,232
172,77,249
168,71,239
164,73,237
177,72,249
168,73,241
174,62,236
167,78,245
160,80,240
168,77,245
158,72,230
167,64,231
176,77,253
172,71,243
170,67,237
168,70,238
165,81,246
169,66,235
168,77,245
173,68,241
171,71,242
176,77,253
170,79,249
158,68,226
170,72,242
171,81,252
176,75,251
167,67,234
169,72,241
168,74,242
165,76,241
173,73,246
171,72,243
168,67,235
168,70,238
176,73,249
165,75,240
167,66,233
165,64,229
167,68,235
174,70,244
163,67,230
167,75,242
170,72,242
168,70,238
163,75,238
167,68,235
161,67,228
171,80,251
174,77,251
162,72,234
162,68,230
178,74,252
164,74,238
165,73,238
162,69,231
172,74,246
170,78,248
171,69,240
172,70,242
171,72,243
173,75,248
165,71,236
178,74,252
166,71,237
182,79,261
174,67,241
170,80,250
171,68,239
175,75,250
170,68,238
163,72,235
160,69,229
163,76,239
168,76,244
165,73,238
160,68,228
158,66,224
166,73,239
172,79,251
167,72,239
164,66,230
155,67,222
174,77,251
170,68,238
168,62,230
162,63,225
175,76,251
173,68,241
169,58,227
170,70,240
163,71,234
172,69,241
175,63,238
176,69,245
175,72,247
180,83,263
162,72,234
169,72,241
169,82,251
174,70,244
174,71,245
161,69,230
166,69,235
160,60,220
165,65,230
176,80,256
160,68,228
173,66,239
169,71,240
169,72,241
169,73,242
170,70,240
164,65,229
169,73,242
162,75,237
169,65,234
167,75,242
171,76,247
175,73,248
171,75,246
166,68,234
170,70,240
166,69,235
175,71,246
173,71,244
167,71,238
167,71,238
168,69,237
169,69,238
180,78,258
167,62,229
165,71,236
178,75,253
175,69,244
172,69,241
168,78,246
168,68,236
171,78,249
174,76,250
159,68,227
158,68,226
168,67,235
162,69,231
162,74,236
174,77,251
170,75,245
162,69,231
171,76,247
163,64,227
170,68,238
175,74,249
168,79,247
173,75,248
165,74,239
162,66,228
162,71,233
167,73,240
173,68,241
158,77,235
176,68,244
164,74,238
174,73,247
166,69,235
163,70,233
171,66,237
160,73,233
172,72,244
172,76,248
162,78,240
165,65,230
165,77,242
162,78,240
162,68,230
175,69,244
170,74,244
161,62,223
173,75,248
166,67,233
171,78,249
164,58,222
174,69,243
171,74,245
172,73,245
162,67,229
160,66,226
163,69,232
168,70,238
178,84,262
174,66,240
171,68,239
171,72,243
172,76,248
157,69,226
167,70,237
173,74,247
162,64,226
167,68,235
165,68,233
157,74,231
172,74,246
166,68,234
172,67,239
162,74,236
173,78,251
165,71,236
166,65,231
170,71,241
169,69,238
168,71,239
163,64,227
164,74,238
173,71,244
163,75,238
167,65,232
157,70,227
170,65,235
168,72,240
165,64,229
165,74,239
173,67,240
178,80,258
172,78,250
169,72,241
173,70,243
172,73,245
160,62,222
168,61,229
174,66,240
170,75,245
180,75,255
160,71,231
168,64,232
159,67,226
173,74,247
167,75,242
164,74,238
176,70,246
172,65,237
162,60,222
164,72,236
173,69,242
165,73,238
165,73,238
160,69,229
167,61,228
171,72,243
156,71,227
170,75,245
171,73,244
171,74,245
164,71,235
174,76,250
172,77,249
178,69,247
177,83,260
160,72,232
164,63,227
169,80,249
168,73,241
169,69,238
177,73,250
169,74,243
178,74,252
171,64,235
166,72,238
173,64,237
173,69,242
164,76,240
164,67,231
169,77,246
170,75,245
164,70,234
162,73,235
174,68,242
160,77,237
167,58,225
177,60,237
173,77,250
170,69,239
176,65,241
172,71,243
163,67,230
156,68,224
171,72,243
161,59,220
173,68,241
175,76,251
175,63,238
161,73,234
165,67,232
168,69,237
175,71,246
161,69,230
163,66,229
174,74,248
169,72,241
172,70,242
164,67,231
171,75,246
162,71,233
161,68,229
168,67,235
181,81,262
174,80,254
167,73,240
165,81,246
168,75,243
166,67,233
165,76,241
176,78,254
167,73,240
170,69,239
170,73,243
159,72,231
174,67,241
161,73,234
168,68,236
162,67,229
167,79,246
169,68,237
165,63,228
166,76,242
159,65,224
174,67,241
168,75,243
164,69,233
165,74,239
170,69,239
166,71,237
174,76,250
160,72,232
157,66,223
163,62,225
156,68,224
174,74,248
168,70,238
160,61,221
155,70,225
158,65,223
159,71,230
168,72,240
172,75,247
162,74,236
167,73,240
165,67,232
175,73,248
164,69,233
175,74,249
165,70,235
158,69,227
160,67,227
167,73,240
173,72,245
165,75,240
173,72,245
171,70,241
172,67,239
171,71,242
167,65,232
164,68,232
161,68,229
169,69,238
161,70,231
169,72,241
173,73,246
169,81,250
174,69,243
160,66,226
165,72,237
173,73,246
172,68,240
164,70,234
156,60,216
172,66,238
170,70,240
168,69,237
170,70,240
165,68,233
167,73,240
164,73,237
162,69,231
162,62,224
169,74,243
170,79,249
173,70,243
167,66,233
171,67,238
169,75,244
160,68,228
165,70,235
167,71,238
166,58,224
159,77,236
162,68,230
167,70,237
174,76,250
182,70,252
161,72,233
172,76,248
175,64,239
173,74,247
159,63,222
166,81,247
164,69,233
158,74,232
168,78,246
173,71,244
165,71,236
162,67,229
174,78,252
170,74,244
176,81,257
174,75,249
171,75,246
174,73,247
168,73,241
168,71,239
159,68,227
177,72,249
165,72,237
164,77,241
171,68,239
177,74,251
170,65,235
160,62,222
167,76,243
153,65,218
165,83,248
166,74,240
165,66,231
172,72,244
168,68,236
171,70,241
180,77,257
155,63,218
160,70,230
170,76,246
170,72,242
168,66,234
166,66,232
170,75,245
175,78,253
164,74,238
174,77,251
167,66,233
161,73,234
164,75,239
178,77,255
168,75,243
171,80,251
155,63,218
154,70,224
156,74,230
161,67,228
169,76,245
175,77,252
167,73,240
164,71,235
162,73,235
166,67,233
172,72,244
168,63,231
167,70,237
172,70,242
160,68,228
171,73,244
173,74,247
170,66,236
163,74,237
166,78,244
167,73,240
174,75,249
171,75,246
167,80,247
167,72,239
172,82,254
174,75,249
175,68,243
165,65,230
164,67,231
167,75,242
174,71,245
168,67,235
171,75,246
175,72,247
157,71,228
165,65,230
174,73,247
163,59,222
172,65,237
166,73,239
170,79,249
176,78,254
171,65,236
170,67,237
170,81,251
170,61,231
171,69,240
174,69,243
175,75,250
173,78,251
175,70,245
174,70,244
171,70,241
172,75,247
169,63,232
175,79,254
173,77,250
170,76,246
163,68,231
158,69,227
171,79,250
165,68,233
169,66,235
165,73,238
170,71,241
167,62,229
161,68,229
168,67,235
160,69,229
171,77,248
166,66,232
166,68,234
167,77,244
169,77,246
172,76,248
163,74,237
165,77,242
171,71,242
170,75,245
167,71,238
173,68,241
170,75,245
167,70,237
170,72,242
168,70,238
167,76,243
163,62,225
162,79,241
175,73,248
164,75,239
165,75,240
160,68,228
167,65,232
172,66,238
175,82,257
169,62,231
178,83,261
170,77,247
169,59,228
170,72,242
171,66,237
166,64,230
172,67,239
165,68,233
172,73,245
168,81,249
174,70,244
178,76,254
170,73,243
168,71,239
167,82,249
170,73,243
176,74,250
166,64,230
178,75,253
168,64,232
162,68,230
167,72,239
173,67,240
176,78,254
174,78,252
169,66,235
174,80,254
150,65,215
175,73,248
168,77,245
173,68,241
177,82,259
171,68,239
161,68,229
167,77,244
160,68,228
175,71,246
168,78,246
165,55,220
165,70,235
174,78,252
161,71,232
167,70,237
175,71,246
162,66,228
182,77,259
169,73,242
168,76,244
167,66,233
170,69,239
170,71,241
172,73,245
163,56,219
166,79,245
171,80,251
168,77,245
167,63,230
171,79,250
177,80,257
164,76,240
170,72,242
166,73,239
165,60,225
156,75,231
173,77,250
164,66,230
166,73,239
164,68,232
165,74,239
170,71,241
161,70,231
176,81,257
168,65,233
169,68,237
171,76,247
162,71,233
170,77,247
165,66,231
165,78,243
176,75,251
166,69,235
172,69,241
163,67,230
167,71,238
173,72,245
168,75,243
162,71,233
163,71,234
171,75,246
164,63,227
175,70,245
166,72,238
169,74,243
175,68,243
169,69,238
168,65,233
166,72,238
172,69,241
169,80,249
169,64,233
173,70,243
165,68,233
175,74,249
165,69,234
177,73,250
168,73,241
173,73,246
165,79,244
166,68,234
170,71,241
173,73,246
167,79,246
166,81,247
165,75,240
163,71,234
174,71,245
172,73,245
161,66,227
173,77,250
166,60,226
159,63,222
164,68,232
163,77,240
167,76,243
167,76,243
175,69,244
169,76,245
166,72,238
166,63,229
163,69,232
177,69,246
164,74,238
166,70,236
166,70,236
170,68,238
169,79,248
175,69,244
165,71,236
166,69,235
165,64,229
171,68,239
172,70,242
162,76,238
168,62,230
169,72,241
171,73,244
160,77,237
166,72,238
173,69,242
177,75,252
170,66,236
172,76,248
174,73,247
178,66,244
167,72,239
152,64,216
172,75,247
164,69,233
169,71,240
168,71,239
172,70,242
171,76,247
176,70,246
168,69,237
177,74,251
165,67,232
160,63,223
163,75,238
169,70,239
173,70,243
163,66,229
166,73,239
177,68,245
168,64,232
167,68,235
151,70,221
170,72,242
163,76,239
165,63,228
166,67,233
176,74,250
169,74,243
168,76,244
171,72,243
178,67,245
160,69,229
171,69,240
163,70,233
165,66,231
165,70,235
172,68,240
165,73,238
163,63,226
163,73,236
170,75,245
162,71,233
167,60,227
169,69,238
174,68,242
170,69,239
165,72,237
165,75,240
167,75,242
168,75,243
170,76,246
162,68,230
169,58,227
175,73,248
169,71,240
158,69,227
161,67,228
168,68,236
177,75,252
169,75,244
173,73,246
165,72,237
158,79,237
171,74,245
159,68,227
174,76,250
174,76,250
172,83,255
170,65,235
170,69,239
160,66,226
163,73,236
171,73,244
166,73,239
168,74,242
164,69,233
167,68,235
166,75,241
167,67,234
173,69,242
175,80,255
164,79,243
173,83,256
178,71,249
168,72,240
174,71,245
169,72,241
173,73,246
168,73,241
166,66,232
168,65,233
165,79,244
171,67,238
170,70,240
164,72,236
164,75,239
173,73,246
157,66,223
165,70,235
170,75,245
171,71,242
162,72,234
179,78,257
171,67,238
166,65,231
176,78,254
171,72,243
160,70,230
176,72,248
170,75,245
170,73,243
166,72,238
165,72,237
174,72,246
172,77,249
159,69,228
176,78,254
164,72,236
175,74,249
174,79,253
164,73,237
164,65,229
168,74,242
166,73,239
175,75,250
168,77,245
173,72,245
166,67,233
163,71,234
169,61,230
170,73,243
160,71,231
171,72,243
172,72,244
166,80,246
167,76,243
160,68,228
166,72,238
166,66,232
163,70,233
164,76,240
170,76,246
169,73,242
169,74,243
163,65,228
169,67,236
170,72,242
167,71,238
163,72,235
172,75,247
174,70,244
157,72,229
169,64,233
166,69,235
166,65,231
170,76,246
171,78,249
174,74,248
172,65,237
166,64,230
172,82,254
172,64,236
163,67,230
172,66,238
166,78,244
172,77,249
172,68,240
165,71,236
163,76,239
166,69,235
166,68,234
171,72,243
172,77,249
151,67,218
172,80,252
183,74,257
172,70,242
168,69,237
169,71,240
168,72,240
175,72,247
165,63,228
164,80,244
168,58,226
169,73,242
170,75,245
166,71,237
160,68,228
172,71,243
168,61,229
168,71,239
162,64,226
166,68,234
170,70,240
169,80,249
168,69,237
173,72,245
173,64,237
165,68,233
172,65,237
172,72,244
167,73,240
167,78,245
164,64,228
167,73,240
171,71,242
173,80,253
177,77,254
168,72,240
173,70,243
169,70,239
170,74,244
163,68,231
165,75,240
167,73,240
173,79,252
161,76,237
176,76,252
163,72,235
168,63,231
171,74,245
170,73,243
174,68,242
165,72,237
162,67,229
175,71,246
176,84,260
173,72,245
173,66,239
176,70,246
172,76,248
167,64,231
164,74,238
170,81,251
169,67,236
169,64,233
165,73,238
165,77,242
167,77,244
152,63,215
165,69,234
181,81,262
164,77,241
171,76,247
162,68,230
161,63,224
173,78,251
167,73,240
173,69,242
155,71,226
168,70,238
167,65,232
169,68,237
168,75,243
157,79,236
161,66,227
174,74,248
171,61,232
173,73,246
162,70,232
171,68,239
164,70,234
175,68,243
171,75,246
173,87,260
164,75,239
173,72,245
165,72,237
169,65,234
162,66,228
165,69,234
168,74,242
163,68,231
166,70,236
169,71,240
172,68,240
167,69,236
167,67,234
170,74,244
162,67,229
167,70,237
170,67,237
168,67,235
165,71,236
172,71,243
164,74,238
169,78,247
167,75,242
163,73,236
171,73,244
164,74,238
160,70,230
169,70,239
164,72,236
168,68,236
171,71,242
159,61,220
173,71,244
170,71,241
163,77,240
168,76,244
165,71,236
169,72,241
163,70,233
170,67,237
173,77,250
158,60,218
167,66,233
168,75,243
174,70,244
169,65,234
161,75,236
177,72,249
163,81,244
172,72,244
171,66,237
170,73,243
175,71,246
174,69,243
158,68,226
170,71,241
165,76,241
171,73,244
172,75,247
173,73,246
168,63,231
173,77,250
170,71,241
165,77,242
162,70,232
160,68,228
178,70,248
171,76,247
165,71,236
167,74,241
167,80,247
170,71,241
168,76,244
167,73,240
171,68,239
178,77,255
168,77,245
167,69,236
163,70,233
170,62,232
174,71,245
167,67,234
173,70,243
174,77,251
174,63,237
164,73,237
170,76,246
166,74,240
170,74,244
171,75,246
169,71,240
176,74,250
166,75,241
160,72,232
166,68,234
174,76,250
167,68,235
179,81,260
170,66,236
169,73,242
163,68,231
167,70,237
173,74,247
172,69,241
169,79,248
170,67,237
167,66,233
168,65,233
176,73,249
171,70,241
165,77,242
162,71,233
174,74,248
159,64,223
167,67,234
160,72,232
171,69,240
166,79,245
160,64,224
160,68,228
175,70,245
163,67,230
158,72,230
174,74,248
165,66,231
167,74,241
170,78,248
170,79,249
170,72,242
173,75,248
168,67,235
176,72,248
156,68,224
169,62,231
164,70,234
167,69,236
170,72,242
166,70,236
179,75,254
164,76,240
173,72,245
165,64,229
159,66,225
168,72,240
169,74,243
165,77,242
179,72,251
167,75,242
165,66,231
169,80,249
173,74,247
170,66,236
166,67,233
159,60,219
163,69,232
169,76,245
169,64,233
170,82,252
179,75,254
165,70,235
163,61,224
168,77,245
165,65,230
161,66,227
162,66,228
173,71,244
172,63,235
170,70,240
164,65,229
174,72,246
162,69,231
175,73,248
159,67,226
168,77,245
169,77,246
167,67,234
175,71,246
165,72,237
159,63,222
163,64,227
176,75,251
173,76,249
170,84,254
177,66,243
173,71,244
171,72,243
163,67,230
167,68,235
168,70,238
164,61,225
166,73,239
176,75,251
163,58,221
168,68,236
163,68,231
166,72,238
162,64,226
171,71,242
164,74,238
167,70,237
164,73,237
169,67,236
164,84,248
164,69,233
158,69,227
158,67,225
176,67,243
169,74,243
164,63,227
172,68,240
171,76,247
170,75,245
163,67,230
161,65,226
169,70,239
168,64,232
170,72,242
168,69,237
171,70,241
169,74,243
164,73,237
166,73,239
159,67,226
167,64,231
165,69,234
177,71,248
167,79,246
171,73,244
152,70,222
171,71,242
173,71,244
162,73,235
162,72,234
171,75,246
164,65,229
163,74,237
169,81,250
166,72,238
163,78,241
168,72,240
170,72,242
161,67,228
175,75,250
170,73,243
171,74,245
169,81,250
166,72,238
165,68,233
167,67,234
174,72,246
161,71,232
175,74,249
164,70,234
169,74,243
179,78,257
173,77,250
171,80,251
173,73,246
170,73,243
173,69,242
164,64,228
171,81,252
167,61,228
160,73,233
171,76,247
169,79,248
160,73,233
166,73,239
177,69,246
163,72,235
178,78,256
166,75,241
174,64,238
163,72,235
179,70,249
167,76,243
157,72,229
182,82,264
174,80,254
167,62,229
169,67,236
160,61,221
167,70,237
172,74,246
171,72,243
164,71,235
170,74,244
168,71,239
164,80,244
172,78,250
169,69,238
174,78,252
174,67,241
155,72,227
164,63,227
173,74,247
173,71,244
167,75,242
168,70,238
170,73,243
168,69,237
169,77,246
165,66,231
163,78,241
168,77,245
164,72,236
171,73,244
164,66,230
172,68,240
174,82,256
167,73,240
167,67,234
168,64,232
167,62,229
174,76,250
166,64,230
177,77,254
173,80,253
165,66,231
166,72,238
176,77,253
170,73,243
161,66,227
163,74,237
161,74,235
179,71,250
169,76,245
166,65,231
165,63,228
175,68,243
164,78,242
168,69,237
167,75,242
165,67,232
166,65,231
173,72,245
165,64,229
173,73,246
159,69,228
167,67,234
162,58,220
182,69,251
174,61,235
170,65,235
166,68,234
172,68,240
161,68,229
170,76,246
173,70,243
163,58,221
170,73,243
174,69,243
171,74,245
158,70,228
165,72,237
165,73,238
166,71,237
174,75,249
158,65,223
165,74,239
178,75,253
187,75,262
