total_adults_attending,total_kids_attending,total
169,73,242
170,81,251
168,74,242
175,74,249
158,77,235
170,70,240
171,79,250
167,79,246
173,63,236
166,72,238
177,74,251
170,71,241
174,70,244
171,72,243
167,78,245
162,69,231
163,60,223
170,69,239
165,69,234
175,61,236
172,67,239
166,73,239
170,74,244
161,66,227
175,81,256
177,72,249
176,70,246
160,74,234
155,65,220
175,72,247
162,63,225
177,65,242
167,67,234
169,71,240
156,61,217
168,67,235
168,68,236
164,72,236
170,73,243
167,74,241
159,74,233
167,71,238
171,78,249
164,67,231
162,75,237
167,67,234
169,63,232
171,71,242
168,65,233
161,73,234
175,76,251
169,75,244
166,73,239
168,71,239
160,68,228
164,69,233
172,71,243
173,70,243
170,67,237
170,67,237
173,70,243
169,67,236
152,71,223
161,69,230
169,73,242
168,71,239
165,69,234
166,74,240
166,71,237
171,68,239
176,70,246
160,66,226
155,65,220
157,62,219
173,66,239
170,80,250
165,73,238
160,62,222
168,70,238
171,69,240
169,75,244
181,71,252
165,70,235
168,60,228
175,68,243
161,70,231
158,71,229
166,75,241
159,73,232
174,74,248
166,68,234
167,70,237
161,69,230
179,69,248
161,72,233
167,70,237
180,72,252
158,64,222
168,67,235
170,72,242
170,75,245
174,64,238
165,61,226
174,79,253
168,70,238
165,65,230
177,69,246
169,70,239
165,62,227
163,71,234
160,71,231
175,74,249
173,72,245
160,69,229
169,73,242
180,65,245
169,69,238
172,76,248
172,70,242
169,71,240
168,68,236
162,62,224
166,64,230
166,74,240
166,76,242
163,70,233
161,66,227
169,77,246
175,72,247
163,70,233
168,70,238
164,73,237
168,64,232
174,75,249
161,71,232
175,79,254
164,73,237
164,79,243
168,67,235
167,74,241
175,70,245
176,81,257
163,75,238
172,72,244
159,66,225
173,73,246
173,86,259
173,65,238
163,80,243
169,63,232
161,64,225
169,73,242
171,74,245
161,67,228
167,65,232
167,69,236
174,67,241
162,71,233
161,73,234
163,68,231
163,68,231
164,60,224
161,66,227
170,71,241
162,66,228
167,68,235
170,73,243
172,71,243
175,63,238
163,66,229
172,73,245
164,71,235
165,59,224
172,67,239
162,70,232
166,84,250
162,67,229
163,69,232
171,63,234
169,79,248
184,77,261
171,79,250
166,74,240
162,76,238
168,67,235
178,68,246
171,73,244
160,63,223
170,71,241
165,68,233
175,69,244
168,72,240
171,75,246
160,70,230
164,72,236
163,60,223
174,69,243
162,73,235
168,73,241
168,78,246
164,70,234
176,73,249
161,65,226
163,74,237
168,72,240
165,71,236
164,70,234
163,69,232
167,76,243
168,71,239
162,71,233
167,71,238
173,69,242
163,75,238
160,60,220
167,68,235
163,69,232
171,71,242
159,62,221
157,60,217
170,70,240
166,78,244
158,69,227
159,66,225
169,65,234
149,58,207
167,72,239
159,61,220
171,72,243
171,72,243
168,69,237
174,78,252
164,73,237
164,66,230
159,71,230
169,70,239
166,71,237
184,83,267
170,83,253
172,69,241
166,71,237
172,77,249
168,67,235
162,72,234
154,72,226
175,75,250
173,65,238
163,65,228
168,62,230
165,83,248
168,76,244
175,70,245
164,72,236
169,75,244
175,81,256
174,67,241
171,76,247
176,79,255
174,75,249
167,66,233
169,75,244
168,71,239
164,75,239
169,80,249
164,71,235
163,71,234
175,81,256
190,81,271
177,69,246
164,68,232
178,73,251
163,63,226
171,67,238
167,76,243
174,73,247
168,70,238
166,70,236
170,70,240
168,75,243
171,69,240
163,62,225
167,71,238
165,62,227
167,80,247
168,66,234
164,66,230
171,79,250
161,70,231
170,74,244
165,76,241
168,66,234
163,76,239
174,70,244
165,66,231
181,81,262
164,69,233
165,72,237
157,71,228
168,59,227
166,68,234
170,78,248
178,73,251
164,74,238
159,68,227
167,77,244
163,68,231
164,75,239
161,77,238
164,62,226
174,74,248
164,71,235
167,71,238
171,71,242
159,60,219
172,71,243
151,66,217
158,68,226
172,69,241
167,60,227
171,69,240
166,76,242
172,78,250
173,68,241
168,74,242
170,79,249
166,73,239
159,65,224
164,73,237
168,74,242
162,68,230
166,69,235
176,76,252
170,63,233
171,78,249
173,68,241
165,73,238
166,70,236
176,73,249
167,67,234
171,77,248
172,76,248
164,65,229
171,72,243
170,73,243
166,66,232
163,64,227
167,74,241
168,73,241
162,61,223
171,68,239
155,63,218
169,69,238
169,75,244
168,74,242
165,69,234
175,75,250
164,60,224
164,63,227
168,71,239
171,64,235
171,74,245
169,60,229
173,71,244
166,75,241
172,66,238
171,71,242
166,73,239
164,71,235
169,78,247
167,71,238
159,67,226
167,70,237
170,76,246
166,65,231
172,71,243
167,77,244
170,67,237
158,65,223
168,70,238
176,78,254
171,68,239
169,71,240
169,67,236
169,71,240
171,74,245
169,72,241
168,74,242
168,66,234
169,66,235
158,62,220
168,68,236
171,65,236
173,74,247
170,72,242
159,71,230
160,72,232
169,69,238
169,74,243
175,67,242
180,73,253
163,71,234
174,75,249
179,71,250
178,64,242
167,71,238
173,63,236
168,66,234
168,69,237
175,72,247
164,70,234
180,77,257
166,73,239
176,72,248
168,72,240
159,72,231
169,60,229
154,69,223
164,68,232
171,64,235
166,65,231
169,76,245
179,71,250
174,79,253
159,65,224
161,68,229
173,63,236
177,63,240
168,78,246
169,76,245
165,65,230
161,64,225
172,77,249
171,67,238
170,79,249
167,77,244
167,69,236
171,74,245
169,69,238
170,63,233
167,73,240
170,70,240
164,60,224
164,74,238
168,70,238
171,63,234
169,72,241
162,67,229
166,65,231
167,68,235
162,62,224
173,70,243
166,72,238
169,71,240
160,71,231
170,64,234
163,67,230
166,73,239
171,75,246
165,70,235
163,62,225
175,76,251
170,80,250
166,77,243
165,71,236
172,69,241
171,65,236
164,67,231
171,70,241
163,69,232
172,79,251
165,69,234
155,71,226
166,75,241
167,70,237
166,79,245
159,65,224
170,76,246
179,74,253
163,62,225
180,74,254
171,78,249
165,71,236
156,73,229
176,75,251
170,72,242
169,74,243
167,67,234
165,76,241
175,72,247
166,72,238
170,77,247
177,83,260
166,79,245
161,83,244
165,63,228
167,73,240
169,71,240
170,79,249
174,65,239
166,67,233
171,67,238
172,71,243
167,80,247
167,73,240
173,81,254
171,67,238
173,69,242
169,67,236
165,65,230
159,67,226
168,72,240
170,71,241
163,60,223
170,68,238
171,72,243
167,73,240
167,75,242
172,74,246
168,69,237
178,77,255
170,76,246
175,78,253
166,65,231
170,72,242
168,82,250
168,69,237
170,69,239
169,66,235
165,64,229
165,74,239
178,69,247
160,68,228
164,67,231
167,72,239
157,73,230
163,72,235
166,80,246
172,82,254
167,69,236
168,68,236
160,67,227
166,77,243
163,65,228
169,71,240
174,74,248
162,65,227
183,72,255
163,75,238
166,77,243
177,75,252
162,76,238
165,72,237
159,66,225
169,68,237
166,69,235
164,72,236
171,73,244
165,70,235
163,66,229
165,70,235
176,67,243
156,77,233
172,74,246
169,71,240
170,68,238
161,71,232
174,79,253
168,71,239
172,73,245
168,78,246
173,73,246
176,62,238
171,80,251
167,65,232
160,75,235
167,75,242
172,69,241
168,69,237
165,76,241
167,69,236
157,61,218
171,71,242
162,69,231
166,71,237
170,79,249
174,75,249
170,67,237
173,73,246
168,67,235
169,71,240
173,71,244
165,70,235
166,74,240
176,65,241
168,76,244
166,74,240
172,71,243
164,66,230
167,78,245
168,75,243
162,68,230
168,77,245
174,77,251
160,63,223
169,72,241
166,65,231
173,69,242
171,67,238
173,68,241
175,66,241
175,82,257
169,68,237
161,69,230
164,69,233
165,67,232
168,64,232
159,78,237
162,72,234
161,72,233
169,72,241
169,76,245
157,67,224
177,72,249
160,62,222
162,64,226
163,68,231
163,62,225
170,73,243
169,70,239
166,63,229
162,69,231
168,69,237
165,66,231
160,72,232
171,78,249
168,74,242
173,69,242
169,70,239
167,68,235
168,68,236
169,72,241
175,73,248
163,64,227
171,78,249
166,62,228
169,72,241
169,68,237
165,67,232
173,73,246
173,75,248
177,74,251
174,68,242
166,67,233
166,71,237
172,78,250
158,66,224
174,70,244
169,74,243
169,60,229
176,79,255
168,68,236
165,73,238
173,69,242
175,80,255
169,81,250
173,69,242
166,69,235
163,68,231
175,73,248
172,71,243
168,62,230
165,63,228
175,69,244
173,74,247
164,81,245
163,71,234
161,69,230
171,71,242
171,66,237
170,68,238
163,69,232
174,77,251
169,68,237
166,56,222
165,74,239
162,71,233
172,67,239
169,79,248
167,74,241
169,82,251
163,69,232
167,70,237
169,71,240
172,69,241
169,69,238
174,69,243
169,71,240
174,67,241
155,68,223
173,69,242
166,70,236
161,63,224
169,67,236
166,66,232
167,68,235
171,67,238
173,68,241
169,71,240
180,79,259
167,64,231
160,70,230
169,65,234
173,74,247
176,79,255
169,62,231
175,70,245
169,74,243
162,68,230
169,73,242
166,70,236
177,85,262
157,72,229
169,73,242
170,68,238
163,64,227
169,71,240
176,79,255
168,78,246
174,73,247
162,66,228
171,78,249
171,68,239
167,71,238
166,73,239
173,75,248
160,73,233
166,64,230
164,76,240
162,73,235
166,76,242
158,67,225
159,63,222
165,71,236
176,66,242
166,77,243
167,69,236
172,69,241
156,70,226
171,71,242
162,68,230
177,72,249
164,68,232
158,69,227
174,67,241
174,76,250
174,71,245
168,67,235
173,71,244
168,74,242
174,76,250
167,69,236
169,62,231
171,75,246
165,77,242
163,66,229
179,79,258
165,64,229
161,64,225
174,67,241
168,76,244
163,69,232
167,82,249
170,72,242
173,68,241
160,78,238
166,77,243
174,73,247
173,73,246
165,69,234
170,79,249
166,79,245
168,64,232
177,71,248
174,71,245
179,77,256
169,66,235
167,70,237
167,71,238
177,60,237
167,71,238
176,78,254
168,79,247
169,70,239
168,74,242
163,70,233
165,70,235
173,77,250
161,72,233
171,71,242
164,71,235
168,69,237
169,71,240
166,75,241
175,77,252
165,69,234
164,74,238
168,69,237
165,66,231
160,78,238
169,65,234
169,73,242
175,81,256
174,75,249
182,81,263
174,77,251
172,78,250
161,67,228
173,75,248
172,77,249
178,69,247
179,81,260
168,72,240
162,71,233
173,69,242
166,69,235
176,78,254
168,67,235
166,71,237
164,72,236
173,77,250
169,70,239
169,82,251
161,63,224
164,70,234
170,71,241
170,69,239
178,73,251
174,74,248
172,79,251
162,66,228
164,66,230
161,67,228
165,67,232
169,76,245
166,73,239
171,80,251
169,75,244
176,66,242
172,73,245
161,68,229
175,75,250
166,74,240
165,72,237
162,72,234
171,83,254
165,69,234
172,69,241
166,79,245
174,75,249
175,73,248
167,69,236
173,68,241
164,76,240
167,74,241
177,67,244
168,67,235
176,69,245
174,76,250
168,78,246
162,71,233
174,75,249
166,73,239
161,71,232
177,78,255
174,76,250
167,70,237
170,69,239
168,62,230
172,73,245
166,72,238
171,75,246
173,73,246
177,82,259
161,72,233
159,60,219
161,65,226
169,67,236
169,78,247
175,83,258
173,70,243
170,69,239
171,71,242
165,67,232
173,65,238
166,73,239
172,77,249
165,71,236
160,65,225
165,67,232
170,70,240
167,66,233
163,70,233
161,63,224
160,69,229
167,67,234
172,72,244
174,61,235
171,71,242
166,81,247
167,67,234
174,78,252
170,62,232
162,67,229
169,65,234
166,76,242
179,81,260
173,71,244
169,69,238
171,70,241
166,69,235
166,77,243
162,68,230
175,76,251
159,59,218
173,77,250
159,64,223
168,70,238
161,76,237
164,67,231
178,70,248
162,68,230
156,66,222
160,73,233
171,76,247
162,74,236
165,74,239
176,80,256
178,69,247
168,77,245
169,73,242
163,68,231
173,74,247
168,73,241
167,78,245
164,67,231
161,67,228
167,72,239
169,74,243
170,67,237
168,78,246
168,68,236
164,74,238
176,71,247
163,74,237
161,69,230
159,64,223
170,79,249
161,75,236
168,70,238
165,80,245
166,69,235
166,74,240
177,75,252
171,69,240
167,75,242
171,71,242
163,66,229
171,68,239
168,65,233
166,77,243
174,67,241
167,70,237
171,77,248
169,71,240
176,73,249
171,65,236
169,72,241
179,74,253
177,68,245
171,71,242
169,74,243
160,71,231
172,72,244
172,64,236
172,77,249
164,74,238
169,71,240
172,72,244
164,72,236
155,64,219
170,77,247
171,72,243
163,65,228
149,58,207
166,72,238
170,74,244
162,71,233
165,71,236
162,65,227
164,60,224
173,74,247
166,76,242
177,80,257
176,70,246
165,76,241
175,78,253
174,70,244
173,74,247
164,65,229
170,68,238
166,67,233
165,66,231
166,68,234
171,69,240
171,67,238
159,63,222
176,74,250
166,76,242
159,64,223
168,78,246
168,74,242
173,77,250
175,68,243
180,77,257
169,66,235
163,65,228
169,68,237
164,67,231
178,72,250
171,75,246
173,62,235
169,72,241
171,76,247
165,73,238
171,73,244
154,69,223
160,70,230
171,64,235
168,63,231
167,76,243
165,75,240
154,70,224
172,66,238
179,67,246
179,80,259
163,64,227
179,74,253
174,76,250
160,72,232
167,75,242
165,74,239
163,69,232
174,69,243
165,70,235
168,73,241
169,73,242
162,70,232
178,64,242
174,70,244
172,61,233
175,73,248
167,71,238
170,77,247
160,68,228
164,72,236
164,70,234
171,74,245
175,77,252
171,72,243
169,73,242
164,74,238
177,75,252
161,63,224
170,76,246
165,68,233
166,75,241
163,63,226
160,68,228
159,66,225
176,83,259
170,61,231
164,72,236
166,67,233
167,68,235
172,64,236
164,64,228
162,72,234
169,70,239
172,75,247
168,67,235
173,79,252
168,72,240
159,71,230
165,72,237
166,78,244
156,67,223
166,68,234
154,66,220
167,74,241
166,73,239
163,63,226
163,66,229
169,76,245
161,68,229
157,74,231
165,70,235
174,68,242
167,82,249
181,76,257
170,75,245
161,68,229
172,73,245
168,75,243
166,64,230
172,70,242
163,75,238
169,67,236
169,72,241
162,70,232
172,71,243
180,72,252
166,60,226
171,71,242
161,68,229
177,70,247
164,73,237
159,61,220
172,72,244
182,85,267
178,74,252
173,75,248
174,67,241
168,73,241
179,71,250
170,81,251
166,71,237
177,73,250
175,76,251
161,67,228
167,76,243
166,75,241
169,75,244
181,75,256
170,67,237
159,73,232
171,68,239
163,71,234
170,70,240
170,75,245
176,78,254
167,67,234
170,66,236
172,77,249
172,68,240
170,67,237
169,67,236
163,67,230
166,80,246
167,61,228
166,69,235
173,77,250
171,71,242
166,70,236
167,66,233
168,70,238
159,63,222
156,74,230
168,71,239
157,64,221
175,73,248
162,70,232
169,77,246
167,69,236
175,78,253
168,70,238
161,66,227
164,73,237
167,72,239
169,70,239
163,68,231
171,65,236
170,64,234
177,73,250
166,81,247
165,64,229
169,65,234
159,68,227
174,74,248
167,69,236
163,67,230
166,72,238
170,76,246
173,76,249
163,63,226
175,68,243
162,76,238
172,72,244
174,68,242
176,68,244
159,65,224
168,77,245
179,78,257
178,69,247
175,77,252
168,70,238
165,71,236
163,73,236
163,71,234
171,73,244
169,67,236
166,75,241
160,70,230
163,74,237
161,57,218
171,69,240
160,64,224
171,76,247
163,70,233
170,67,237
165,66,231
169,73,242
168,75,243
175,70,245
174,78,252
174,68,242
165,72,237
170,73,243
165,72,237
173,82,255
172,69,241
166,73,239
171,65,236
169,72,241
164,70,234
174,78,252
171,74,245
164,75,239
166,76,242
169,76,245
164,68,232
172,74,246
166,71,237
172,77,249
168,72,240
162,73,235
164,71,235
170,74,244
169,69,238
174,74,248
167,76,243
161,71,232
165,74,239
172,77,249
167,75,242
161,75,236
166,78,244
159,62,221
168,79,247
171,71,242
162,58,220
170,70,240
165,69,234
164,65,229
167,69,236
166,66,232
170,74,244
166,76,242
166,69,235
175,77,252
160,64,224
169,72,241
163,72,235
177,78,255
149,63,212
175,71,246
175,75,250
171,70,241
174,73,247
171,67,238
174,79,253
168,68,236
161,69,230
172,76,248
170,76,246
169,70,239
160,67,227
162,73,235
168,58,226
161,77,238
168,75,243
174,64,238
172,78,250
168,72,240
172,67,239
177,80,257
170,63,233
170,71,241
165,75,240
172,82,254
163,67,230
175,75,250
170,66,236
162,75,237
167,77,244
165,69,234
169,72,241
165,70,235
171,71,242
165,72,237
170,74,244
155,71,226
172,75,247
172,60,232
170,67,237
170,68,238
168,62,230
168,69,237
162,66,228
175,73,248
162,71,233
167,79,246
170,79,249
168,74,242
166,66,232
166,77,243
161,64,225
164,76,240
162,72,234
167,77,244
162,77,239
167,71,238
176,71,247
166,69,235
167,74,241
166,72,238
177,75,252
170,68,238
173,68,241
168,60,228
175,64,239
166,70,236
156,68,224
162,66,228
162,61,223
167,64,231
165,67,232
172,67,239
160,65,225
173,77,250
158,65,223
168,69,237
164,73,237
161,74,235
172,73,245
169,78,247
173,73,246
166,71,237
166,68,234
171,67,238
163,67,230
170,70,240
169,70,239
172,75,247
160,68,228
165,70,235
173,74,247
164,70,234
164,68,232
167,69,236
170,70,240
168,74,242
174,78,252
175,71,246
176,70,246
170,68,238
170,71,241
159,66,225
174,69,243
160,73,233
165,76,241
169,74,243
167,65,232
155,67,222
170,74,244
179,66,245
170,66,236
167,74,241
170,74,244
170,71,241
163,65,228
172,73,245
168,62,230
178,74,252
182,68,250
163,64,227
164,70,234
164,74,238
176,77,253
162,81,243
169,78,247
168,80,248
172,72,244
168,63,231
175,74,249
182,68,250
168,71,239
169,74,243
165,67,232
166,68,234
167,72,239
177,76,253
164,70,234
170,74,244
166,66,232
168,74,242
170,72,242
165,67,232
167,71,238
158,63,221
169,71,240
168,77,245
163,62,225
162,76,238
172,70,242
156,71,227
151,59,210
163,74,237
164,69,233
171,78,249
179,69,248
175,66,241
163,66,229
165,66,231
168,70,238
167,76,243
174,71,245
176,74,250
173,69,242
165,74,239
172,69,241
158,70,228
170,77,247
167,70,237
158,72,230
157,74,231
175,72,247
163,67,230
171,79,250
170,76,246
168,71,239
173,70,243
169,62,231
173,72,245
173,74,247
165,73,238
161,74,235
172,68,240
169,66,235
169,70,239
160,69,229
169,82,251
163,82,245
160,70,230
163,69,232
168,75,243
165,68,233
172,73,245
177,72,249
170,66,236
157,67,224
170,78,248
171,74,245
172,81,253
170,75,245
173,71,244
171,74,245
171,71,242
162,69,231
159,68,227
170,68,238
167,68,235
165,60,225
164,73,237
173,64,237
167,72,239
170,64,234
175,76,251
163,70,233
165,75,240
164,66,230
166,76,242
166,81,247
180,85,265
170,66,236
166,85,251
171,75,246
166,68,234
176,81,257
166,68,234
167,65,232
172,78,250
165,68,233
170,70,240
175,63,238
156,67,223
171,83,254
170,73,243
159,64,223
171,78,249
158,68,226
166,68,234
166,78,244
167,76,243
175,72,247
160,63,223
166,73,239
175,66,241
171,77,248
167,74,241
166,80,246
174,70,244
171,83,254
169,69,238
165,67,232
163,65,228
163,62,225
156,64,220
165,78,243
151,65,216
171,62,233
167,65,232
166,81,247
164,74,238
157,64,221
178,82,260
165,64,229
173,67,240
164,68,232
175,70,245
170,79,249
172,73,245
162,73,235
161,72,233
171,69,240
165,70,235
176,74,250
163,75,238
165,61,226
177,68,245
166,70,236
169,75,244
173,72,245
168,71,239
168,78,246
170,74,244
169,70,239
168,71,239
167,74,241
172,75,247
166,76,242
161,76,237
167,78,245
165,79,244
169,70,239
163,76,239
175,77,252
165,67,232
176,69,245
173,73,246
163,67,230
171,77,248
165,67,232
171,65,236
169,70,239
169,73,242
174,72,246
165,70,235
173,69,242
169,77,246
165,62,227
171,70,241
173,68,241
164,70,234
170,71,241
166,70,236
173,76,249
169,66,235
176,74,250
164,63,227
170,77,247
177,73,250
168,68,236
166,67,233
174,71,245
166,72,238
169,68,237
159,66,225
167,71,238
169,72,241
166,67,233
168,70,238
171,64,235
166,70,236
176,66,242
176,71,247
171,74,245
185,69,254
168,82,250
162,60,222
163,65,228
169,72,241
160,71,231
168,65,233
172,78,250
168,72,240
175,71,246
172,59,231
161,67,228
176,68,244
173,74,247
165,71,236
166,71,237
178,69,247
165,68,233
168,77,245
161,65,226
173,69,242
165,70,235
168,75,243
161,69,230
165,78,243
170,75,245
169,77,246
168,70,238
170,70,240
170,75,245
168,70,238
172,68,240
165,74,239
177,76,253
172,77,249
159,72,231
175,68,243
171,76,247
166,69,235
159,68,227
168,60,228
170,67,237
158,72,230
182,84,266
175,71,246
170,73,243
164,63,227
168,69,237
168,66,234
169,66,235
169,63,232
171,62,233
165,76,241
171,71,242
165,67,232
167,60,227
164,71,235
165,69,234
167,71,238
164,63,227
166,72,238
171,69,240
170,71,241
174,78,252
172,75,247
168,67,235
163,71,234
169,71,240
174,70,244
167,76,243
160,66,226
168,74,242
167,67,234
157,69,226
159,69,228
163,74,237
165,70,235
175,72,247
174,71,245
164,70,234
163,67,230
160,66,226
168,70,238
169,69,238
172,76,248
167,72,239
171,68,239
166,71,237
177,74,251
176,80,256
170,72,242
164,76,240
167,79,246
169,69,238
171,74,245
171,74,245
176,75,251
165,63,228
174,80,254
171,76,247
172,70,242
176,80,256
171,64,235
165,74,239
162,72,234
157,65,222
172,79,251
163,68,231
167,73,240
173,66,239
167,75,242
162,70,232
165,69,234
162,71,233
173,67,240
176,76,252
172,77,249
165,62,227
161,78,239
168,74,242
174,76,250
162,69,231
169,70,239
178,61,239
164,79,243
165,64,229
160,71,231
155,69,224
171,75,246
165,66,231
172,71,243
155,67,222
161,70,231
170,78,248
174,75,249
178,70,248
169,66,235
173,70,243
171,80,251
156,60,216
162,64,226
175,68,243
170,71,241
166,71,237
171,70,241
173,69,242
164,74,238
172,68,240
171,75,246
177,73,250
169,67,236
168,75,243
170,78,248
162,56,218
180,69,249
171,68,239
167,69,236
157,70,227
176,72,248
166,70,236
175,67,242
181,76,257
168,76,244
170,74,244
163,66,229
166,71,237
158,69,227
168,66,234
169,72,241
166,71,237
166,65,231
159,71,230
167,63,230
171,73,244
169,65,234
166,63,229
168,81,249
170,71,241
160,70,230
165,75,240
159,69,228
165,83,248
164,71,235
178,74,252
169,77,246
174,67,241
174,74,248
167,70,237
172,71,243
164,66,230
166,75,241
172,71,243
171,72,243
173,75,248
172,65,237
166,60,226
168,72,240
170,73,243
174,75,249
166,72,238
169,72,241
175,64,239
165,68,233
168,65,233
169,69,238
164,75,239
162,67,229
155,65,220
170,74,244
162,56,218
170,71,241
169,71,240
168,68,236
163,73,236
157,75,232
162,68,230
169,70,239
162,64,226
161,71,232
167,69,236
164,67,231
163,76,239
161,77,238
173,70,243
169,72,241
173,70,243
164,69,233
165,70,235
171,78,249
168,68,236
163,74,237
173,67,240
166,68,234
178,76,254
170,78,248
161,63,224
163,67,230
168,70,238
171,70,241
164,66,230
169,74,243
171,83,254
172,71,243
166,74,240
167,77,244
172,71,243
167,68,235
167,72,239
172,82,254
173,73,246
166,72,238
176,83,259
172,76,248
162,69,231
175,66,241
154,63,217
165,63,228
174,71,245
167,65,232
162,67,229
168,69,237
174,68,242
173,71,244
169,68,237
169,75,244
169,68,237
173,75,248
164,66,230
168,71,239
164,78,242
169,73,242
179,77,256
167,66,233
167,70,237
177,70,247
170,66,236
167,71,238
172,75,247
168,83,251
168,72,240
164,66,230
158,66,224
173,71,244
167,72,239
176,73,249
168,79,247
171,74,245
160,71,231
167,70,237
168,72,240
179,73,252
165,70,235
168,72,240
169,78,247
158,65,223
152,77,229
168,70,238
171,76,247
167,71,238
164,72,236
169,75,244
180,66,246
166,80,246
174,65,239
180,79,259
167,70,237
172,77,249
164,68,232
156,61,217
171,72,243
171,67,238
167,72,239
155,67,222
174,67,241
170,75,245
175,73,248
162,70,232
175,74,249
155,69,224
172,76,248
165,76,241
158,62,220
167,75,242
172,75,247
166,76,242
177,74,251
172,71,243
169,75,244
172,67,239
174,72,246
175,80,255
169,67,236
177,73,250
164,68,232
165,74,239
179,81,260
167,74,241
166,67,233
157,73,230
167,65,232
166,73,239
168,71,239
170,71,241
170,66,236
164,65,229
168,73,241
172,72,244
171,74,245
163,67,230
161,62,223
169,82,251
166,58,224
162,74,236
169,69,238
163,71,234
168,76,244
165,68,233
159,73,232
176,71,247
167,66,233
168,69,237
170,71,241
180,68,248
170,74,244
174,74,248
171,71,242
171,76,247
163,74,237
173,72,245
166,74,240
169,71,240
173,73,246
173,68,241
163,74,237
166,64,230
167,69,236
170,66,236
172,72,244
166,70,236
159,63,222
167,80,247
172,72,244
164,67,231
166,67,233
173,74,247
177,76,253
170,64,234
169,75,244
170,72,242
169,73,242
166,72,238
169,67,236
165,65,230
174,71,245
173,68,241
