total_adults_attending,total_kids_attending,total
168,56,224
177,68,245
171,61,232
179,62,241
176,60,236
166,66,232
167,67,234
176,74,250
164,54,218
179,71,250
166,61,227
157,49,206
169,60,229
169,51,220
167,59,226
174,62,236
159,64,223
178,70,248
158,68,226
172,57,229
168,69,237
163,59,222
161,72,233
168,64,232
164,58,222
171,66,237
156,50,206
168,59,227
165,59,224
162,59,221
176,53,229
174,56,230
164,60,224
170,56,226
178,65,243
174,71,245
163,64,227
167,64,231
183,66,249
172,59,231
162,66,228
162,50,212
164,63,227
175,72,247
164,74,238
168,55,223
159,61,220
159,55,214
165,63,228
166,61,227
175,68,243
168,61,229
163,60,223
167,63,230
170,62,232
160,63,223
171,53,224
158,62,220
164,55,219
161,57,218
177,72,249
163,63,226
166,58,224
168,55,223
164,63,227
172,58,230
177,69,246
167,64,231
166,63,229
176,59,235
171,61,232
163,61,224
161,64,225
166,68,234
167,64,231
174,67,241
170,61,231
175,57,232
179,77,256
170,62,232
152,51,203
168,64,232
171,62,233
179,83,262
182,68,250
175,68,243
162,59,221
165,57,222
183,65,248
178,62,240
164,55,219
161,58,219
175,78,253
177,71,248
173,57,230
178,65,243
163,48,211
168,60,228
174,56,230
171,65,236
172,66,238
177,67,244
174,63,237
178,64,242
165,64,229
172,76,248
165,62,227
180,67,247
165,61,226
181,74,255
157,57,214
169,57,226
174,59,233
164,53,217
165,62,227
153,51,204
171,65,236
170,53,223
165,58,223
175,49,224
166,59,225
167,66,233
175,64,239
179,51,230
152,55,207
162,62,224
166,64,230
162,58,220
173,62,235
166,51,217
180,66,246
167,59,226
169,74,243
168,54,222
166,69,235
169,51,220
168,53,221
171,68,239
177,65,242
165,55,220
168,61,229
182,67,249
178,59,237
170,72,242
166,63,229
169,56,225
171,57,228
163,55,218
182,70,252
161,56,217
178,62,240
168,65,233
175,48,223
167,66,233
182,69,251
167,67,234
173,70,243
167,66,233
184,63,247
166,64,230
174,64,238
174,63,237
166,57,223
167,63,230
156,44,200
176,65,241
160,51,211
173,66,239
167,57,224
160,56,216
172,67,239
172,65,237
170,70,240
167,67,234
164,58,222
164,58,222
159,63,222
174,70,244
160,65,225
170,64,234
167,68,235
173,66,239
169,60,229
170,56,226
168,66,234
170,72,242
168,67,235
175,65,240
162,57,219
167,60,227
162,68,230
162,57,219
154,44,198
176,72,248
154,54,208
166,63,229
176,69,245
170,59,229
170,60,230
173,61,234
163,61,224
162,69,231
165,53,218
161,63,224
164,58,222
170,68,238
174,66,240
178,69,247
178,70,248
184,65,249
177,83,260
165,52,217
172,65,237
159,47,206
170,64,234
159,54,213
177,81,258
178,71,249
163,46,209
162,59,221
187,67,254
165,59,224
177,61,238
164,64,228
182,62,244
169,64,233
176,54,230
155,62,217
167,71,238
167,60,227
172,64,236
171,63,234
157,51,208
185,73,258
154,51,205
162,62,224
169,55,224
161,59,220
173,73,246
163,58,221
175,64,239
171,56,227
155,60,215
169,65,234
170,56,226
179,61,240
169,66,235
177,65,242
171,63,234
166,58,224
155,54,209
173,78,251
168,69,237
165,64,229
172,58,230
178,63,241
164,54,218
176,61,237
171,53,224
168,60,228
162,62,224
175,69,244
169,60,229
171,62,233
173,71,244
178,62,240
158,60,218
164,59,223
172,59,231
156,48,204
174,53,227
179,66,245
170,68,238
167,62,229
164,61,225
162,59,221
165,54,219
178,63,241
169,56,225
175,55,230
183,72,255
167,65,232
177,72,249
173,63,236
180,61,241
173,67,240
181,63,244
183,61,244
173,64,237
162,60,222
169,66,235
164,59,223
166,69,235
159,49,208
168,61,229
171,56,227
177,61,238
179,56,235
165,62,227
172,65,237
181,61,242
169,55,224
161,61,222
175,54,229
161,60,221
173,63,236
165,62,227
156,47,203
168,59,227
174,63,237
168,58,226
161,51,212
171,68,239
160,69,229
165,62,227
174,66,240
161,60,221
169,64,233
161,59,220
163,62,225
170,60,230
158,42,200
159,55,214
153,47,200
166,48,214
171,64,235
163,59,222
170,51,221
165,52,217
169,65,234
179,68,247
168,67,235
169,70,239
161,53,214
174,61,235
160,58,218
164,53,217
177,63,240
168,62,230
175,68,243
176,70,246
174,59,233
169,65,234
166,72,238
160,63,223
174,55,229
172,63,235
159,56,215
164,57,221
166,52,218
173,62,235
165,57,222
168,59,227
166,51,217
168,62,230
168,60,228
179,66,245
161,55,216
174,62,236
177,61,238
174,51,225
173,69,242
171,53,224
166,66,232
164,60,224
165,54,219
172,63,235
176,71,247
167,59,226
174,65,239
165,52,217
159,69,228
181,74,255
172,57,229
171,61,232
170,62,232
167,60,227
164,42,206
171,79,250
163,55,218
160,63,223
163,51,214
163,64,227
165,60,225
164,67,231
165,58,223
161,65,226
186,66,252
175,57,232
173,66,239
172,62,234
164,66,230
172,62,234
157,60,217
179,66,245
164,53,217
179,61,240
156,53,209
163,67,230
173,64,237
168,54,222
169,62,231
170,56,226
167,65,232
170,58,228
165,57,222
169,64,233
167,54,221
182,58,240
171,64,235
165,57,222
170,55,225
154,66,220
170,56,226
174,58,232
158,56,214
161,61,222
170,62,232
176,60,236
162,60,222
169,59,228
157,57,214
170,68,238
174,73,247
169,70,239
175,72,247
164,60,224
160,50,210
170,72,242
168,76,244
178,60,238
166,56,222
180,71,251
175,56,231
172,64,236
160,69,229
170,64,234
159,55,214
178,70,248
168,75,243
164,55,219
179,68,247
158,62,220
173,67,240
175,71,246
178,65,243
158,51,209
162,57,219
162,62,224
161,62,223
177,59,236
172,63,235
165,56,221
174,59,233
174,49,223
180,60,240
171,56,227
172,69,241
169,69,238
165,65,230
172,62,234
183,73,256
175,61,236
177,60,237
167,58,225
163,63,226
170,54,224
160,54,214
176,65,241
162,71,233
171,62,233
171,71,242
163,57,220
167,48,215
162,51,213
174,62,236
166,54,220
160,44,204
166,54,220
174,70,244
166,63,229
174,58,232
171,61,232
168,51,219
173,55,228
172,53,225
170,55,225
167,64,231
168,59,227
167,59,226
166,56,222
169,60,229
173,72,245
154,64,218
164,51,215
168,69,237
170,64,234
160,58,218
172,66,238
174,68,242
170,55,225
156,56,212
165,62,227
172,53,225
181,65,246
159,62,221
166,67,233
167,69,236
164,69,233
167,74,241
176,65,241
178,58,236
175,60,235
160,53,213
172,62,234
164,61,225
160,63,223
173,62,235
180,70,250
166,64,230
169,79,248
167,59,226
159,64,223
178,68,246
164,55,219
176,62,238
178,56,234
170,64,234
180,77,257
171,63,234
161,61,222
167,56,223
163,62,225
177,69,246
166,53,219
175,63,238
165,67,232
171,58,229
168,61,229
161,57,218
169,61,230
169,59,228
175,74,249
169,59,228
181,68,249
171,60,231
172,69,241
173,66,239
173,58,231
166,61,227
176,58,234
161,49,210
170,63,233
164,67,231
172,66,238
162,65,227
170,57,227
169,61,230
174,51,225
160,60,220
172,65,237
167,57,224
171,73,244
176,50,226
160,52,212
158,60,218
171,73,244
174,56,230
174,65,239
158,53,211
162,62,224
168,57,225
170,58,228
153,60,213
166,59,225
166,53,219
168,62,230
167,61,228
169,55,224
160,63,223
168,63,231
166,57,223
165,52,217
168,58,226
171,69,240
163,55,218
174,61,235
166,58,224
170,62,232
172,69,241
171,74,245
166,72,238
169,63,232
173,69,242
174,64,238
168,65,233
171,67,238
171,48,219
161,51,212
190,70,260
177,59,236
182,58,240
174,67,241
170,66,236
170,66,236
171,61,232
165,57,222
167,62,229
182,69,251
180,64,244
160,54,214
170,64,234
166,66,232
186,70,256
173,66,239
168,65,233
158,54,212
174,68,242
173,69,242
172,70,242
177,64,241
164,48,212
157,56,213
173,66,239
163,65,228
166,57,223
177,64,241
157,49,206
163,61,224
163,66,229
159,65,224
166,63,229
176,62,238
172,63,235
171,73,244
172,61,233
166,48,214
152,42,194
172,72,244
178,65,243
180,56,236
167,58,225
162,59,221
165,56,221
167,65,232
161,53,214
174,63,237
172,60,232
179,70,249
170,67,237
175,65,240
173,49,222
167,69,236
169,54,223
153,52,205
172,65,237
173,62,235
182,65,247
179,64,243
163,56,219
160,62,222
171,66,237
163,66,229
169,57,226
163,54,217
173,56,229
164,50,214
172,52,224
167,55,222
164,62,226
175,67,242
176,69,245
166,59,225
170,58,228
161,54,215
179,70,249
174,67,241
169,73,242
174,74,248
172,64,236
166,52,218
170,62,232
175,53,228
159,66,225
180,65,245
175,59,234
173,63,236
170,66,236
165,66,231
170,66,236
160,58,218
167,73,240
171,59,230
161,65,226
169,62,231
169,61,230
171,66,237
177,59,236
177,61,238
173,60,233
166,65,231
164,61,225
161,67,228
177,63,240
170,49,219
180,69,249
165,56,221
167,70,237
172,58,230
166,68,234
167,60,227
177,61,238
170,63,233
166,60,226
167,52,219
173,65,238
177,65,242
167,68,235
172,59,231
171,61,232
170,53,223
157,54,211
172,60,232
166,55,221
166,60,226
160,61,221
174,64,238
166,72,238
163,64,227
165,59,224
168,62,230
161,56,217
175,64,239
172,63,235
163,65,228
166,57,223
166,68,234
184,75,259
170,65,235
179,68,247
166,70,236
164,48,212
175,70,245
179,57,236
165,63,228
174,71,245
175,66,241
159,51,210
173,58,231
163,65,228
181,62,243
172,62,234
160,70,230
164,55,219
172,64,236
168,66,234
165,60,225
172,63,235
173,70,243
147,61,208
175,66,241
171,67,238
169,65,234
172,53,225
170,68,238
165,55,220
169,65,234
167,61,228
167,59,226
177,60,237
173,58,231
164,72,236
169,69,238
169,59,228
175,72,247
175,63,238
173,68,241
166,51,217
182,69,251
180,67,247
163,52,215
164,64,228
179,68,247
170,72,242
175,60,235
173,54,227
167,61,228
170,70,240
168,60,228
165,68,233
163,68,231
161,55,216
158,57,215
174,68,242
164,68,232
170,64,234
174,64,238
183,62,245
161,55,216
174,70,244
163,57,220
169,65,234
170,70,240
176,60,236
174,70,244
179,70,249
176,70,246
168,64,232
159,62,221
161,57,218
169,60,229
168,56,224
167,67,234
174,58,232
169,60,229
168,58,226
172,53,225
184,73,257
176,50,226
174,70,244
161,58,219
172,65,237
165,59,224
157,49,206
160,48,208
158,53,211
170,66,236
175,67,242
165,63,228
167,68,235
173,67,240
164,59,223
172,68,240
153,61,214
172,65,237
175,68,243
174,63,237
166,57,223
173,68,241
181,59,240
176,67,243
166,62,228
177,67,244
156,57,213
169,72,241
170,50,220
172,67,239
177,64,241
170,66,236
163,64,227
154,64,218
173,56,229
166,57,223
163,62,225
172,52,224
169,66,235
155,70,225
175,69,244
170,50,220
158,49,207
174,59,233
178,62,240
167,61,228
172,65,237
155,70,225
159,44,203
173,63,236
170,63,233
167,63,230
180,85,265
149,50,199
172,65,237
169,63,232
166,61,227
180,63,243
170,67,237
172,67,239
167,57,224
178,78,256
163,65,228
165,51,216
168,62,230
165,47,212
169,76,245
169,65,234
169,68,237
169,69,238
170,63,233
170,54,224
173,65,238
180,58,238
171,54,225
176,66,242
157,59,216
178,56,234
178,64,242
166,55,221
161,62,223
174,70,244
181,61,242
161,54,215
174,67,241
160,55,215
171,64,235
175,69,244
183,65,248
169,63,232
166,68,234
170,60,230
175,72,247
172,63,235
158,66,224
168,66,234
164,58,222
174,70,244
176,78,254
164,66,230
171,71,242
181,61,242
180,66,246
170,68,238
165,60,225
166,62,228
161,61,222
172,59,231
172,59,231
176,66,242
163,52,215
170,63,233
170,68,238
178,59,237
171,63,234
180,70,250
167,59,226
158,49,207
177,73,250
171,70,241
172,67,239
163,54,217
174,62,236
162,51,213
164,72,236
154,63,217
174,67,241
172,65,237
168,59,227
155,62,217
162,64,226
159,68,227
175,57,232
169,44,213
167,61,228
163,59,222
170,56,226
176,52,228
159,58,217
163,58,221
169,72,241
162,61,223
171,63,234
155,54,209
169,49,218
159,58,217
177,59,236
166,62,228
151,60,211
164,63,227
175,65,240
165,64,229
172,61,233
157,57,214
170,56,226
157,53,210
166,55,221
167,53,220
177,62,239
168,63,231
167,50,217
163,61,224
160,52,212
159,58,217
168,59,227
168,63,231
172,52,224
160,56,216
167,62,229
165,48,213
169,66,235
165,63,228
175,57,232
172,61,233
172,71,243
170,64,234
169,58,227
171,57,228
167,62,229
179,65,244
165,57,222
170,60,230
171,69,240
166,56,222
153,59,212
162,66,228
178,69,247
175,60,235
175,57,232
175,70,245
176,74,250
176,79,255
172,58,230
175,64,239
187,75,262
165,42,207
168,59,227
167,56,223
178,62,240
174,61,235
163,63,226
166,56,222
178,55,233
178,59,237
179,58,237
150,63,213
171,65,236
185,66,251
167,68,235
160,46,206
159,59,218
174,60,234
173,61,234
177,57,234
166,49,215
167,64,231
174,61,235
176,70,246
177,64,241
161,59,220
173,57,230
165,63,228
188,61,249
163,57,220
174,59,233
166,60,226
163,64,227
175,75,250
169,62,231
181,64,245
175,51,226
178,67,245
176,66,242
182,65,247
178,60,238
172,52,224
165,58,223
176,69,245
182,67,249
169,61,230
170,54,224
174,59,233
183,54,237
169,57,226
168,65,233
173,73,246
170,62,232
172,61,233
187,70,257
164,60,224
166,58,224
178,67,245
186,60,246
164,63,227
172,58,230
167,69,236
159,62,221
168,58,226
139,53,192
173,61,234
169,53,222
174,60,234
179,72,251
165,68,233
169,55,224
171,64,235
171,64,235
174,68,242
162,69,231
172,58,230
174,75,249
176,69,245
179,67,246
173,68,241
178,67,245
175,58,233
168,65,233
154,54,208
164,63,227
169,66,235
164,61,225
173,70,243
156,47,203
178,72,250
169,58,227
166,59,225
158,53,211
169,65,234
170,47,217
171,62,233
164,50,214
177,63,240
173,58,231
170,61,231
173,61,234
165,68,233
172,66,238
167,61,228
165,55,220
162,53,215
172,73,245
166,57,223
163,67,230
150,44,194
171,67,238
169,59,228
160,51,211
152,48,200
170,54,224
166,52,218
164,68,232
161,53,214
159,59,218
178,73,251
164,62,226
167,62,229
172,59,231
167,52,219
181,61,242
162,57,219
165,61,226
170,59,229
174,61,235
180,69,249
159,72,231
166,67,233
179,66,245
161,54,215
167,66,233
168,64,232
174,60,234
172,62,234
163,60,223
164,60,224
176,74,250
161,67,228
162,51,213
166,64,230
162,58,220
182,62,244
160,58,218
164,57,221
173,58,231
160,58,218
178,76,254
164,69,233
168,58,226
165,63,228
161,58,219
158,54,212
167,53,220
178,68,246
175,73,248
171,69,240
173,70,243
168,63,231
177,73,250
172,57,229
160,49,209
165,55,220
164,58,222
171,71,242
168,60,228
162,55,217
174,57,231
174,71,245
184,47,231
162,59,221
165,54,219
188,73,261
174,65,239
173,58,231
180,69,249
166,48,214
170,60,230
173,63,236
166,54,220
169,73,242
166,63,229
171,67,238
174,60,234
168,63,231
180,72,252
176,56,232
174,64,238
167,57,224
170,66,236
165,57,222
158,61,219
164,57,221
173,63,236
166,58,224
167,60,227
176,63,239
182,70,252
171,59,230
170,61,231
164,54,218
167,55,222
172,62,234
169,54,223
161,57,218
175,62,237
173,61,234
169,61,230
165,74,239
182,66,248
169,60,229
168,64,232
173,67,240
172,56,228
178,60,238
164,58,222
155,57,212
167,57,224
169,66,235
177,56,233
183,68,251
178,68,246
167,69,236
173,72,245
167,60,227
176,69,245
175,62,237
172,60,232
175,75,250
166,59,225
166,60,226
158,53,211
171,72,243
178,65,243
161,57,218
176,67,243
185,77,262
160,61,221
166,69,235
162,55,217
174,68,242
164,52,216
164,61,225
173,67,240
157,62,219
169,74,243
171,57,228
174,61,235
168,75,243
173,75,248
180,67,247
157,57,214
179,73,252
156,62,218
164,66,230
168,68,236
178,68,246
173,71,244
163,59,222
176,63,239
178,75,253
167,71,238
166,51,217
175,54,229
191,77,268
157,49,206
170,59,229
178,70,248
172,62,234
175,59,234
173,61,234
172,54,226
171,65,236
173,72,245
171,60,231
177,67,244
172,63,235
167,70,237
171,70,241
179,69,248
177,61,238
163,55,218
174,65,239
185,64,249
163,57,220
168,60,228
183,70,253
167,61,228
169,65,234
176,66,242
173,57,230
175,66,241
176,77,253
171,57,228
177,67,244
176,57,233
166,67,233
168,60,228
172,56,228
172,62,234
167,53,220
166,63,229
164,53,217
162,72,234
172,69,241
186,53,239
160,59,219
171,63,234
180,54,234
171,57,228
163,52,215
164,60,224
159,64,223
161,59,220
174,63,237
169,57,226
157,60,217
166,55,221
168,64,232
163,60,223
174,71,245
171,67,238
175,66,241
169,60,229
165,61,226
166,61,227
167,59,226
161,71,232
170,72,242
161,50,211
160,59,219
170,61,231
163,59,222
166,65,231
168,51,219
174,62,236
174,66,240
171,63,234
172,61,233
178,64,242
171,61,232
166,57,223
157,54,211
159,54,213
174,66,240
178,60,238
166,61,227
169,58,227
174,54,228
179,52,231
179,68,247
156,54,210
171,68,239
181,71,252
165,62,227
167,65,232
152,55,207
175,66,241
162,70,232
167,50,217
155,47,202
176,61,237
181,60,241
172,59,231
176,81,257
168,68,236
176,67,243
174,60,234
168,46,214
176,65,241
177,69,246
166,46,212
153,41,194
178,53,231
168,62,230
172,63,235
166,61,227
164,47,211
161,61,222
172,54,226
169,57,226
179,65,244
167,52,219
170,60,230
166,72,238
170,50,220
156,55,211
168,70,238
180,77,257
159,51,210
171,51,222
174,54,228
168,60,228
167,66,233
170,60,230
172,65,237
162,58,220
177,61,238
176,81,257
176,71,247
170,76,246
175,71,246
170,60,230
169,57,226
177,68,245
168,62,230
176,54,230
172,57,229
165,52,217
169,61,230
164,58,222
164,43,207
156,54,210
179,60,239
177,65,242
169,60,229
174,57,231
168,49,217
172,61,233
175,55,230
176,67,243
166,55,221
170,62,232
170,73,243
171,66,237
166,59,225
164,63,227
167,60,227
172,63,235
163,47,210
171,56,227
175,63,238
172,65,237
172,59,231
165,67,232
150,42,192
182,74,256
167,58,225
161,60,221
168,58,226
164,39,203
171,56,227
167,70,237
167,56,223
179,70,249
163,48,211
170,72,242
173,75,248
180,65,245
166,57,223
163,61,224
170,55,225
165,73,238
179,74,253
170,67,237
160,57,217
179,70,249
172,69,241
180,64,244
167,56,223
174,60,234
173,65,238
164,62,226
160,56,216
161,52,213
162,63,225
166,62,228
163,46,209
166,65,231
160,61,221
166,62,228
183,63,246
171,66,237
178,61,239
162,56,218
180,47,227
170,56,226
169,53,222
165,72,237
170,57,227
161,65,226
171,59,230
173,60,233
171,60,231
166,53,219
170,73,243
177,77,254
176,72,248
157,70,227
175,63,238
176,49,225
172,63,235
174,72,246
163,43,206
170,66,236
165,66,231
177,62,239
169,68,237
167,63,230
173,64,237
170,71,241
165,73,238
163,57,220
162,51,213
165,63,228
163,53,216
179,65,244
173,50,223
165,58,223
157,57,214
175,64,239
165,56,221
180,75,255
159,59,218
167,51,218
180,70,250
186,64,250
160,54,214
165,64,229
171,67,238
191,68,259
169,68,237
167,49,216
162,60,222
169,61,230
158,57,215
151,57,208
167,56,223
177,52,229
169,71,240
161,61,222
172,49,221
169,65,234
168,64,232
160,75,235
165,52,217
172,56,228
169,62,231
158,56,214
171,73,244
174,52,226
169,56,225
176,57,233
173,65,238
173,63,236
162,64,226
177,59,236
178,80,258
176,73,249
179,68,247
169,52,221
159,61,220
163,67,230
173,67,240
175,76,251
172,52,224
176,60,236
167,57,224
178,69,247
171,63,234
173,56,229
161,62,223
165,62,227
165,69,234
171,56,227
170,70,240
164,58,222
166,57,223
163,61,224
159,53,212
171,62,233
168,63,231
168,64,232
151,54,205
175,61,236
165,53,218
168,57,225
170,62,232
176,60,236
162,57,219
158,63,221
173,77,250
170,66,236
172,67,239
176,56,232
167,76,243
181,78,259
168,69,237
175,68,243
168,53,221
163,64,227
169,60,229
173,62,235
173,70,243
148,59,207
174,67,241
173,66,239
166,67,233
181,72,253
174,69,243
173,56,229
178,70,248
161,47,208
182,59,241
172,60,232
173,66,239
171,61,232
175,65,240
178,60,238
162,62,224
170,64,234
170,61,231
167,57,224
174,69,243
161,70,231
164,72,236
168,72,240
158,56,214
185,60,245
163,57,220
168,71,239
181,71,252
181,56,237
168,72,240
163,63,226
179,67,246
177,72,249
167,71,238
174,66,240
167,60,227
168,56,224
170,67,237
165,54,219
173,64,237
176,61,237
171,53,224
167,61,228
169,55,224
173,51,224
177,61,238
181,66,247
178,61,239
168,65,233
171,65,236
172,60,232
175,64,239
161,54,215
169,63,232
165,66,231
172,72,244
163,64,227
167,58,225
166,63,229
170,60,230
158,54,212
177,58,235
178,61,239
172,53,225
168,64,232
176,66,242
168,67,235
183,58,241
174,64,238
170,59,229
174,67,241
162,57,219
171,60,231
162,57,219
170,57,227
162,60,222
169,51,220
162,58,220
161,69,230
173,75,248
159,55,214
165,48,213
158,45,203
164,66,230
173,64,237
174,55,229
177,59,236
171,66,237
169,49,218
164,59,223
186,75,261
174,64,238
182,60,242
174,55,229
169,59,228
165,51,216
162,57,219
170,59,229
166,56,222
161,70,231
166,58,224
173,61,234
161,58,219
169,65,234
168,60,228
174,77,251
176,58,234
168,61,229
171,56,227
166,52,218
173,65,238
151,56,207
164,53,217
170,58,228
161,59,220
162,63,225
180,65,245
166,52,218
174,66,240
168,73,241
167,63,230
169,57,226
165,64,229
178,63,241
161,60,221
175,70,245
172,62,234
163,63,226
165,70,235
165,61,226
169,54,223
184,53,237
175,69,244
159,54,213
163,54,217
176,72,248
182,83,265
170,51,221
160,54,214
171,61,232
173,68,241
171,69,240
178,64,242
159,55,214
173,67,240
151,52,203
172,64,236
157,46,203
174,57,231
165,57,222
162,55,217
168,45,213
171,64,235
164,48,212
174,76,250
155,55,210
166,53,219
166,65,231
167,65,232
163,63,226
161,51,212
169,72,241
170,66,236
174,56,230
170,65,235
178,76,254
172,65,237
151,46,197
174,72,246
162,52,214
168,64,232
161,57,218
174,47,221
169,60,229
167,54,221
172,47,219
156,64,220
167,57,224
171,65,236
168,67,235
175,65,240
172,70,242
171,58,229
164,64,228
172,50,222
161,60,221
168,51,219
167,51,218
171,61,232
166,49,215
170,68,238
175,62,237
161,51,212
170,63,233
186,73,259
171,68,239
173,66,239
163,63,226
176,59,235
175,71,246
165,68,233
166,60,226
166,49,215
170,58,228
176,63,239
173,74,247
170,78,248
162,61,223
163,73,236
171,60,231
163,58,221
165,58,223
170,71,241
167,64,231
183,61,244
172,66,238
172,72,244
163,62,225
171,61,232
174,67,241
168,64,232
175,69,244
184,70,254
163,57,220
178,63,241
172,63,235
169,59,228
165,56,221
177,71,248
169,68,237
163,59,222
178,70,248
145,59,204
178,61,239
176,68,244
175,54,229
172,59,231
165,61,226
167,70,237
174,59,233
170,60,230
176,64,240
172,57,229
160,62,222
164,54,218
180,61,241
171,56,227
165,76,241
161,62,223
170,62,232
170,62,232
179,69,248
179,68,247
174,77,251
174,69,243
168,71,239
173,65,238
175,63,238
173,65,238
177,65,242
168,53,221
158,52,210
178,62,240
168,59,227
169,53,222
175,68,243
164,68,232
168,62,230
167,61,228
164,48,212
165,48,213
176,65,241
168,60,228
168,61,229
175,62,237
175,55,230
165,64,229
167,55,222
162,53,215
167,59,226
174,69,243
165,52,217
172,52,224
155,48,203
156,61,217
177,72,249
162,65,227
178,67,245
168,52,220
168,65,233
183,62,245
176,60,236
168,63,231
175,65,240
157,60,217
163,69,232
182,69,251
173,62,235
160,63,223
169,62,231
175,67,242
175,62,237
160,65,225
150,51,201
174,56,230
155,55,210
177,69,246
163,51,214
163,61,224
164,59,223
167,72,239
167,49,216
167,64,231
160,59,219
175,69,244
168,70,238
171,59,230
169,69,238
171,76,247
165,58,223
172,70,242
172,66,238
165,55,220
167,64,231
176,63,239
156,61,217
160,60,220
172,62,234
160,44,204
161,69,230
168,55,223
177,62,239
160,53,213
159,55,214
179,78,257
166,63,229
172,55,227
171,64,235
161,62,223
158,61,219
168,59,227
167,60,227
171,65,236
162,66,228
167,51,218
181,71,252
166,52,218
158,50,208
167,69,236
172,71,243
186,79,265
170,69,239
173,60,233
159,62,221
172,68,240
170,58,228
171,59,230
150,61,211
175,72,247
165,57,222
172,60,232
174,56,230
161,62,223
167,53,220
172,68,240
170,60,230
159,62,221
165,66,231
162,58,220
182,68,250
166,72,238
168,65,233
166,67,233
178,68,246
167,68,235
159,61,220
172,67,239
169,72,241
165,54,219
170,54,224
181,71,252
180,78,258
182,61,243
164,66,230
166,57,223
162,55,217
171,68,239
173,61,234
173,62,235
176,67,243
184,74,258
159,61,220
163,55,218
